model,representation,dataset,progress_bucket,n,positive_rate,auroc,auprc
vae,tfidf_svd_side,malt,0-20%,7580,0.12348284960422164,0.5394999247441301,0.1322253795915473
vae,tfidf_svd_side,malt,20-40%,7889,0.12092787425529218,0.6049914676412751,0.13739591786079736
vae,tfidf_svd_side,malt,40-60%,7928,0.12348637739656912,0.5685547747480513,0.129751068662375
vae,tfidf_svd_side,malt,60-80%,7889,0.12092787425529218,0.5759385972469728,0.1282686697991576
vae,tfidf_svd_side,malt,80-100%,8203,0.12080945995367548,0.5650897595833382,0.12660255803255793
vae,tfidf_svd_side,trace,0-20%,2547,0.5127601099332548,0.4773073633993235,0.48993086821562354
vae,tfidf_svd_side,trace,20-40%,2726,0.516507703595011,0.47058134096082216,0.4895712990205918
vae,tfidf_svd_side,trace,40-60%,2750,0.5134545454545455,0.4729398768615794,0.4874589725073732
vae,tfidf_svd_side,trace,60-80%,2726,0.516507703595011,0.4656321130500759,0.4833940970036082
vae,tfidf_svd_side,trace,80-100%,2952,0.516260162601626,0.4617566186579619,0.48129194298210487
