dataset,trajectory_id,binary_label,n_turns,approx_tokens,model,representation,anomaly_score
trace,trajectory_0389,0,26,1085,one_class_svm_sgd,tfidf_svd_side,-0.008433579574538275
trace,trajectory_0223,0,16,680,one_class_svm_sgd,tfidf_svd_side,-0.006345289400977894
trace,trajectory_0366,0,32,1179,one_class_svm_sgd,tfidf_svd_side,-0.0056525980962569555
trace,trajectory_0448,0,34,1164,one_class_svm_sgd,tfidf_svd_side,-0.006619313140598937
trace,trajectory_0018,1,27,772,one_class_svm_sgd,tfidf_svd_side,-0.006446285513428851
trace,trajectory_0274,0,26,674,one_class_svm_sgd,tfidf_svd_side,-0.007060654801515742
trace,trajectory_0331,0,22,753,one_class_svm_sgd,tfidf_svd_side,-0.005995789417264863
trace,trajectory_0262,1,37,924,one_class_svm_sgd,tfidf_svd_side,-0.006154743130518003
trace,trajectory_0327,1,20,1301,one_class_svm_sgd,tfidf_svd_side,-0.006539480402333542
trace,trajectory_0409,0,30,1031,one_class_svm_sgd,tfidf_svd_side,-0.006630251757068439
trace,trajectory_0059,1,26,820,one_class_svm_sgd,tfidf_svd_side,-0.0056190643135587415
trace,trajectory_0235,0,15,562,one_class_svm_sgd,tfidf_svd_side,-0.006528428164509936
trace,trajectory_0370,0,33,945,one_class_svm_sgd,tfidf_svd_side,-0.006563784894732638
trace,trajectory_0167,0,22,831,one_class_svm_sgd,tfidf_svd_side,-0.0054402752921114406
trace,trajectory_0188,1,27,759,one_class_svm_sgd,tfidf_svd_side,-0.005685538160813852
trace,trajectory_0472,1,20,742,one_class_svm_sgd,tfidf_svd_side,-0.005911378995714589
trace,trajectory_0022,1,29,868,one_class_svm_sgd,tfidf_svd_side,-0.006030916809303566
trace,trajectory_0130,0,22,749,one_class_svm_sgd,tfidf_svd_side,-0.006354935807375117
trace,trajectory_0075,0,32,869,one_class_svm_sgd,tfidf_svd_side,-0.006927207685274883
trace,trajectory_0425,1,23,833,one_class_svm_sgd,tfidf_svd_side,-0.006148522594211503
trace,trajectory_0219,1,18,469,one_class_svm_sgd,tfidf_svd_side,-0.007511321329710885
trace,trajectory_0126,1,25,997,one_class_svm_sgd,tfidf_svd_side,-0.00570201837943296
trace,trajectory_0433,0,40,1280,one_class_svm_sgd,tfidf_svd_side,-0.006143407770631715
trace,trajectory_0063,0,23,600,one_class_svm_sgd,tfidf_svd_side,-0.005969353593153759
trace,trajectory_0171,0,26,1094,one_class_svm_sgd,tfidf_svd_side,-0.004977154303541287
trace,trajectory_0034,1,30,722,one_class_svm_sgd,tfidf_svd_side,-0.006396438800928994
trace,trajectory_0464,1,28,699,one_class_svm_sgd,tfidf_svd_side,-0.006350941830513879
trace,trajectory_0258,0,26,1189,one_class_svm_sgd,tfidf_svd_side,-0.005364256785450383
trace,trajectory_0385,1,21,518,one_class_svm_sgd,tfidf_svd_side,-0.006960559045163794
trace,trajectory_0413,1,26,1364,one_class_svm_sgd,tfidf_svd_side,-0.007113277320949241
trace,trajectory_0043,1,29,847,one_class_svm_sgd,tfidf_svd_side,-0.006632861090091868
trace,trajectory_0106,1,21,906,one_class_svm_sgd,tfidf_svd_side,-0.007165093315033122
trace,trajectory_0278,0,21,752,one_class_svm_sgd,tfidf_svd_side,-0.004812609686249747
trace,trajectory_0297,1,25,823,one_class_svm_sgd,tfidf_svd_side,-0.007016094043118759
trace,trajectory_0014,0,36,643,one_class_svm_sgd,tfidf_svd_side,-0.007850911808399363
trace,trajectory_0444,0,21,893,one_class_svm_sgd,tfidf_svd_side,-0.007577061527607842
trace,trajectory_0151,1,24,636,one_class_svm_sgd,tfidf_svd_side,-0.0061619566895196876
trace,trajectory_0501,1,24,1088,one_class_svm_sgd,tfidf_svd_side,-0.005689653908101722
trace,trajectory_0281,0,24,656,one_class_svm_sgd,tfidf_svd_side,-0.006706653037307664
trace,trajectory_0452,1,29,1014,one_class_svm_sgd,tfidf_svd_side,-0.006926274034393831
trace,trajectory_0002,1,25,748,one_class_svm_sgd,tfidf_svd_side,-0.005795288239804908
trace,trajectory_0517,1,24,773,one_class_svm_sgd,tfidf_svd_side,-0.005903798961279794
trace,trajectory_0147,0,23,877,one_class_svm_sgd,tfidf_svd_side,-0.007000676929218574
trace,trajectory_0393,1,31,1000,one_class_svm_sgd,tfidf_svd_side,-0.00699924036414723
trace,trajectory_0239,0,27,623,one_class_svm_sgd,tfidf_svd_side,-0.006525704744471117
trace,trajectory_0055,0,25,760,one_class_svm_sgd,tfidf_svd_side,-0.006404882869882389
trace,trajectory_0405,1,18,799,one_class_svm_sgd,tfidf_svd_side,-0.006601656195906802
trace,trajectory_0110,0,40,889,one_class_svm_sgd,tfidf_svd_side,-0.007099956846995159
trace,trajectory_0307,0,26,835,one_class_svm_sgd,tfidf_svd_side,-0.0070122716624418935
trace,trajectory_0242,0,42,1168,one_class_svm_sgd,tfidf_svd_side,-0.006431042091188832
trace,trajectory_0491,1,41,1210,one_class_svm_sgd,tfidf_svd_side,-0.006655958122772976
trace,trajectory_0184,0,33,1034,one_class_svm_sgd,tfidf_svd_side,-0.006223061694962784
trace,trajectory_0350,0,21,877,one_class_svm_sgd,tfidf_svd_side,-0.006497364132864281
trace,trajectory_0215,0,31,1176,one_class_svm_sgd,tfidf_svd_side,-0.007074434417499109
trace,trajectory_0096,1,29,610,one_class_svm_sgd,tfidf_svd_side,-0.005818967232679828
trace,trajectory_0429,1,23,543,one_class_svm_sgd,tfidf_svd_side,-0.004924608385389551
trace,trajectory_0079,1,25,1426,one_class_svm_sgd,tfidf_svd_side,-0.007413447941852613
trace,trajectory_0346,1,21,686,one_class_svm_sgd,tfidf_svd_side,-0.006844285982860132
trace,trajectory_0203,1,18,539,one_class_svm_sgd,tfidf_svd_side,-0.006320170001326009
trace,trajectory_0080,0,36,1301,one_class_svm_sgd,tfidf_svd_side,-0.006933512506274386
trace,trajectory_0311,0,16,664,one_class_svm_sgd,tfidf_svd_side,-0.005789675275063022
trace,trajectory_0254,0,31,948,one_class_svm_sgd,tfidf_svd_side,-0.005986673515489205
trace,trajectory_0487,1,36,1386,one_class_svm_sgd,tfidf_svd_side,-0.007080017230672642
trace,trajectory_0192,1,21,875,one_class_svm_sgd,tfidf_svd_side,-0.006935623116059109
trace,trajectory_0468,1,24,793,one_class_svm_sgd,tfidf_svd_side,-0.006462637908024593
trace,trajectory_0038,1,23,824,one_class_svm_sgd,tfidf_svd_side,-0.005949520729681357
trace,trajectory_0486,1,29,1340,one_class_svm_sgd,tfidf_svd_side,-0.006763395262149974
trace,trajectory_0193,1,23,637,one_class_svm_sgd,tfidf_svd_side,-0.006376935974893971
trace,trajectory_0469,1,24,778,one_class_svm_sgd,tfidf_svd_side,-0.00690366804154019
trace,trajectory_0039,0,32,1299,one_class_svm_sgd,tfidf_svd_side,-0.006107499464614197
trace,trajectory_0310,0,23,591,one_class_svm_sgd,tfidf_svd_side,-0.006419812203584119
trace,trajectory_0255,0,31,885,one_class_svm_sgd,tfidf_svd_side,-0.0068670756790916165
trace,trajectory_0081,1,24,1163,one_class_svm_sgd,tfidf_svd_side,-0.005599749498268469
trace,trajectory_0347,0,24,1188,one_class_svm_sgd,tfidf_svd_side,-0.007090654098627969
trace,trajectory_0202,0,30,794,one_class_svm_sgd,tfidf_svd_side,-0.007493187780691191
trace,trajectory_0097,0,31,905,one_class_svm_sgd,tfidf_svd_side,-0.006284206281615301
trace,trajectory_0428,0,24,2116,one_class_svm_sgd,tfidf_svd_side,-0.007802578960744544
trace,trajectory_0078,0,29,664,one_class_svm_sgd,tfidf_svd_side,-0.005483875856933995
trace,trajectory_0351,0,19,264,one_class_svm_sgd,tfidf_svd_side,-0.007223142651108905
trace,trajectory_0214,1,22,1014,one_class_svm_sgd,tfidf_svd_side,-0.005785213075777396
trace,trajectory_0490,1,34,943,one_class_svm_sgd,tfidf_svd_side,-0.005800535660436257
trace,trajectory_0185,0,24,1525,one_class_svm_sgd,tfidf_svd_side,-0.005697148028029009
trace,trajectory_0306,1,31,699,one_class_svm_sgd,tfidf_svd_side,-0.006927623986465736
trace,trajectory_0243,1,27,901,one_class_svm_sgd,tfidf_svd_side,-0.0068491619221995315
trace,trajectory_0054,0,18,657,one_class_svm_sgd,tfidf_svd_side,-0.005561280288001402
trace,trajectory_0404,1,30,1195,one_class_svm_sgd,tfidf_svd_side,-0.00544708582126896
trace,trajectory_0111,0,29,822,one_class_svm_sgd,tfidf_svd_side,-0.0065254339624325475
trace,trajectory_0392,1,27,672,one_class_svm_sgd,tfidf_svd_side,-0.005438027661492928
trace,trajectory_0238,1,21,717,one_class_svm_sgd,tfidf_svd_side,-0.007114964178962513
trace,trajectory_0453,1,34,869,one_class_svm_sgd,tfidf_svd_side,-0.006366527280969425
trace,trajectory_0003,0,26,1004,one_class_svm_sgd,tfidf_svd_side,-0.0070422853950540265
trace,trajectory_0516,1,24,773,one_class_svm_sgd,tfidf_svd_side,-0.005903798961279794
trace,trajectory_0146,1,21,757,one_class_svm_sgd,tfidf_svd_side,-0.006608923771617814
trace,trajectory_0280,0,36,1008,one_class_svm_sgd,tfidf_svd_side,-0.005384561713052793
trace,trajectory_0015,0,35,991,one_class_svm_sgd,tfidf_svd_side,-0.0072845521990339
trace,trajectory_0445,0,23,759,one_class_svm_sgd,tfidf_svd_side,-0.007506843065110846
trace,trajectory_0150,0,17,778,one_class_svm_sgd,tfidf_svd_side,-0.005957933250082537
trace,trajectory_0500,1,21,857,one_class_svm_sgd,tfidf_svd_side,-0.006732738451300069
trace,trajectory_0279,0,26,882,one_class_svm_sgd,tfidf_svd_side,-0.006866534580675765
trace,trajectory_0296,1,24,791,one_class_svm_sgd,tfidf_svd_side,-0.006105917613221212
trace,trajectory_0412,1,25,829,one_class_svm_sgd,tfidf_svd_side,-0.0062836402703205785
trace,trajectory_0042,0,28,795,one_class_svm_sgd,tfidf_svd_side,-0.007356724110631152
trace,trajectory_0107,1,26,1049,one_class_svm_sgd,tfidf_svd_side,-0.007271854547051593
trace,trajectory_0384,0,20,531,one_class_svm_sgd,tfidf_svd_side,-0.007119845473406716
trace,trajectory_0259,1,27,892,one_class_svm_sgd,tfidf_svd_side,-0.006620784630266829
trace,trajectory_0170,0,35,977,one_class_svm_sgd,tfidf_svd_side,-0.005051001431619628
trace,trajectory_0035,0,26,873,one_class_svm_sgd,tfidf_svd_side,-0.007176885954303547
trace,trajectory_0465,1,20,624,one_class_svm_sgd,tfidf_svd_side,-0.006992879896623894
trace,trajectory_0127,0,15,601,one_class_svm_sgd,tfidf_svd_side,-0.0075387369051704844
trace,trajectory_0432,1,21,621,one_class_svm_sgd,tfidf_svd_side,-0.007517289011938377
trace,trajectory_0062,0,17,684,one_class_svm_sgd,tfidf_svd_side,-0.007600162751240536
trace,trajectory_0218,1,26,919,one_class_svm_sgd,tfidf_svd_side,-0.007247694875312849
trace,trajectory_0131,1,38,1117,one_class_svm_sgd,tfidf_svd_side,-0.006363630867762371
trace,trajectory_0074,1,33,2085,one_class_svm_sgd,tfidf_svd_side,-0.005250050910016402
trace,trajectory_0424,0,22,994,one_class_svm_sgd,tfidf_svd_side,-0.008175083543373152
trace,trajectory_0166,0,33,956,one_class_svm_sgd,tfidf_svd_side,-0.006771276812268301
trace,trajectory_0189,0,25,686,one_class_svm_sgd,tfidf_svd_side,-0.006069252840442463
trace,trajectory_0473,0,30,604,one_class_svm_sgd,tfidf_svd_side,-0.007116904356716081
trace,trajectory_0023,1,22,604,one_class_svm_sgd,tfidf_svd_side,-0.00627478176282148
trace,trajectory_0234,0,20,754,one_class_svm_sgd,tfidf_svd_side,-0.006787742129726215
trace,trajectory_0371,1,16,569,one_class_svm_sgd,tfidf_svd_side,-0.006262061293436094
trace,trajectory_0408,1,24,1324,one_class_svm_sgd,tfidf_svd_side,-0.005647546486196919
trace,trajectory_0058,0,22,1110,one_class_svm_sgd,tfidf_svd_side,-0.005862383279217287
trace,trajectory_0263,1,21,613,one_class_svm_sgd,tfidf_svd_side,-0.007016904060928031
trace,trajectory_0326,0,15,645,one_class_svm_sgd,tfidf_svd_side,-0.006211048565072819
trace,trajectory_0275,1,22,604,one_class_svm_sgd,tfidf_svd_side,-0.0059264814389998755
trace,trajectory_0330,1,22,1111,one_class_svm_sgd,tfidf_svd_side,-0.0069754592750350675
trace,trajectory_0449,1,26,599,one_class_svm_sgd,tfidf_svd_side,-0.006505467337755366
trace,trajectory_0019,1,21,880,one_class_svm_sgd,tfidf_svd_side,-0.00698477552757959
trace,trajectory_0388,1,43,1307,one_class_svm_sgd,tfidf_svd_side,-0.005353928883759185
trace,trajectory_0222,0,17,591,one_class_svm_sgd,tfidf_svd_side,-0.006586317313102885
trace,trajectory_0367,1,21,950,one_class_svm_sgd,tfidf_svd_side,-0.006788813150687023
trace,trajectory_0229,1,24,790,one_class_svm_sgd,tfidf_svd_side,-0.00613060581052105
trace,trajectory_0383,0,34,1353,one_class_svm_sgd,tfidf_svd_side,-0.006294988901553555
trace,trajectory_0415,1,35,1135,one_class_svm_sgd,tfidf_svd_side,-0.006890197624651595
trace,trajectory_0045,0,20,700,one_class_svm_sgd,tfidf_svd_side,-0.005422279113171502
trace,trajectory_0100,1,24,978,one_class_svm_sgd,tfidf_svd_side,-0.007805427876500293
trace,trajectory_0291,1,29,1067,one_class_svm_sgd,tfidf_svd_side,-0.00797994864658813
trace,trajectory_0012,1,27,512,one_class_svm_sgd,tfidf_svd_side,-0.007898870031548544
trace,trajectory_0442,0,39,713,one_class_svm_sgd,tfidf_svd_side,-0.006844494366286202
trace,trajectory_0157,0,34,1021,one_class_svm_sgd,tfidf_svd_side,-0.007192521230516835
trace,trajectory_0507,1,36,1071,one_class_svm_sgd,tfidf_svd_side,-0.0064565621923784455
trace,trajectory_0268,1,23,756,one_class_svm_sgd,tfidf_svd_side,-0.007636871529010936
trace,trajectory_0287,0,22,604,one_class_svm_sgd,tfidf_svd_side,-0.007411718708662196
trace,trajectory_0454,1,19,622,one_class_svm_sgd,tfidf_svd_side,-0.006797146625084682
trace,trajectory_0004,0,32,1277,one_class_svm_sgd,tfidf_svd_side,-0.007962610679877802
trace,trajectory_0511,1,22,1115,one_class_svm_sgd,tfidf_svd_side,-0.006193698025507732
trace,trajectory_0141,1,20,718,one_class_svm_sgd,tfidf_svd_side,-0.0058471887514124354
trace,trajectory_0395,1,20,757,one_class_svm_sgd,tfidf_svd_side,-0.006933584450943275
trace,trajectory_0053,1,31,1104,one_class_svm_sgd,tfidf_svd_side,-0.005638868771692618
trace,trajectory_0403,1,30,1272,one_class_svm_sgd,tfidf_svd_side,-0.005929330005509659
trace,trajectory_0116,0,28,560,one_class_svm_sgd,tfidf_svd_side,-0.007059629182530447
trace,trajectory_0301,0,18,829,one_class_svm_sgd,tfidf_svd_side,-0.007202383005259438
trace,trajectory_0244,0,29,1297,one_class_svm_sgd,tfidf_svd_side,-0.006913163340849682
trace,trajectory_0497,1,34,1000,one_class_svm_sgd,tfidf_svd_side,-0.006897145058227583
trace,trajectory_0028,0,25,599,one_class_svm_sgd,tfidf_svd_side,-0.00529551877660106
trace,trajectory_0182,0,26,625,one_class_svm_sgd,tfidf_svd_side,-0.006218267944840594
trace,trajectory_0478,0,29,667,one_class_svm_sgd,tfidf_svd_side,-0.005487104635884865
trace,trajectory_0356,0,22,1483,one_class_svm_sgd,tfidf_svd_side,-0.00700777779818873
trace,trajectory_0213,0,32,1334,one_class_svm_sgd,tfidf_svd_side,-0.0068572767686228
trace,trajectory_0090,1,26,632,one_class_svm_sgd,tfidf_svd_side,-0.006983762248618408
trace,trajectory_0340,0,32,971,one_class_svm_sgd,tfidf_svd_side,-0.007724248911453291
trace,trajectory_0205,1,26,577,one_class_svm_sgd,tfidf_svd_side,-0.006239892090869947
trace,trajectory_0086,0,26,783,one_class_svm_sgd,tfidf_svd_side,-0.005881189708797141
trace,trajectory_0069,1,33,1010,one_class_svm_sgd,tfidf_svd_side,-0.007329514124629899
trace,trajectory_0439,0,38,975,one_class_svm_sgd,tfidf_svd_side,-0.007954255319399639
trace,trajectory_0317,0,15,304,one_class_svm_sgd,tfidf_svd_side,-0.007137395781664058
trace,trajectory_0252,1,27,828,one_class_svm_sgd,tfidf_svd_side,-0.006293412638096019
trace,trajectory_0481,0,21,1084,one_class_svm_sgd,tfidf_svd_side,-0.007367875534308954
trace,trajectory_0194,1,29,1137,one_class_svm_sgd,tfidf_svd_side,-0.007079481953022881
trace,trajectory_0049,1,22,573,one_class_svm_sgd,tfidf_svd_side,-0.007806050698472067
trace,trajectory_0419,0,43,665,one_class_svm_sgd,tfidf_svd_side,-0.007370691620943948
trace,trajectory_0225,0,20,1048,one_class_svm_sgd,tfidf_svd_side,-0.006861748281134172
trace,trajectory_0360,1,27,863,one_class_svm_sgd,tfidf_svd_side,-0.0066330580648163995
trace,trajectory_0272,1,27,591,one_class_svm_sgd,tfidf_svd_side,-0.0066290792219469985
trace,trajectory_0337,1,25,930,one_class_svm_sgd,tfidf_svd_side,-0.007589268605423971
trace,trajectory_0008,0,28,832,one_class_svm_sgd,tfidf_svd_side,-0.006550861397025987
trace,trajectory_0458,1,26,1200,one_class_svm_sgd,tfidf_svd_side,-0.007208542074276014
trace,trajectory_0264,0,20,1255,one_class_svm_sgd,tfidf_svd_side,-0.006583730797482534
trace,trajectory_0321,0,25,751,one_class_svm_sgd,tfidf_svd_side,-0.006486858581391974
trace,trajectory_0233,1,19,621,one_class_svm_sgd,tfidf_svd_side,-0.007125539113966628
trace,trajectory_0399,1,14,274,one_class_svm_sgd,tfidf_svd_side,-0.006443966985879346
trace,trajectory_0376,1,36,1350,one_class_svm_sgd,tfidf_svd_side,-0.0067798657018820485
trace,trajectory_0161,0,31,1189,one_class_svm_sgd,tfidf_svd_side,-0.007428324422998234
trace,trajectory_0474,0,30,590,one_class_svm_sgd,tfidf_svd_side,-0.006433336404351397
trace,trajectory_0024,1,29,696,one_class_svm_sgd,tfidf_svd_side,-0.0063324376151094874
trace,trajectory_0248,0,35,1559,one_class_svm_sgd,tfidf_svd_side,-0.005872007217457398
trace,trajectory_0136,0,37,922,one_class_svm_sgd,tfidf_svd_side,-0.007083298280103012
trace,trajectory_0073,0,28,1059,one_class_svm_sgd,tfidf_svd_side,-0.006703576180351778
trace,trajectory_0423,1,28,844,one_class_svm_sgd,tfidf_svd_side,-0.007052713413921996
trace,trajectory_0120,0,37,1336,one_class_svm_sgd,tfidf_svd_side,-0.007549336520222827
trace,trajectory_0435,1,34,870,one_class_svm_sgd,tfidf_svd_side,-0.005268051163492604
trace,trajectory_0065,1,32,1648,one_class_svm_sgd,tfidf_svd_side,-0.005086368406390651
trace,trajectory_0209,1,21,731,one_class_svm_sgd,tfidf_svd_side,-0.005988104026963814
trace,trajectory_0177,0,32,782,one_class_svm_sgd,tfidf_svd_side,-0.007105215327082082
trace,trajectory_0032,1,20,596,one_class_svm_sgd,tfidf_svd_side,-0.0054459802249575695
trace,trajectory_0198,1,21,783,one_class_svm_sgd,tfidf_svd_side,-0.007593175037963196
trace,trajectory_0462,0,29,1231,one_class_svm_sgd,tfidf_svd_side,-0.0063398167166988095
trace,trajectory_0176,1,31,1045,one_class_svm_sgd,tfidf_svd_side,-0.005917242369813724
trace,trajectory_0033,1,31,753,one_class_svm_sgd,tfidf_svd_side,-0.005354295824853583
trace,trajectory_0199,1,19,666,one_class_svm_sgd,tfidf_svd_side,-0.006337965247420474
trace,trajectory_0463,0,23,832,one_class_svm_sgd,tfidf_svd_side,-0.005555426343543335
trace,trajectory_0208,1,41,920,one_class_svm_sgd,tfidf_svd_side,-0.0062169149659703216
trace,trajectory_0121,0,26,896,one_class_svm_sgd,tfidf_svd_side,-0.005892015518819793
trace,trajectory_0434,1,24,722,one_class_svm_sgd,tfidf_svd_side,-0.006785304392887159
trace,trajectory_0064,1,25,816,one_class_svm_sgd,tfidf_svd_side,-0.005968912379084035
trace,trajectory_0137,0,25,846,one_class_svm_sgd,tfidf_svd_side,-0.006304800850538417
trace,trajectory_0072,1,24,762,one_class_svm_sgd,tfidf_svd_side,-0.007262073797372981
trace,trajectory_0422,0,24,1256,one_class_svm_sgd,tfidf_svd_side,-0.006705483994645878
trace,trajectory_0249,1,23,761,one_class_svm_sgd,tfidf_svd_side,-0.006797631611315413
trace,trajectory_0160,0,14,2402,one_class_svm_sgd,tfidf_svd_side,-0.006897375793395444
trace,trajectory_0475,1,38,1369,one_class_svm_sgd,tfidf_svd_side,-0.006253817691666885
trace,trajectory_0025,0,41,1102,one_class_svm_sgd,tfidf_svd_side,-0.0062798968192319116
trace,trajectory_0232,0,35,952,one_class_svm_sgd,tfidf_svd_side,-0.005189297362429901
trace,trajectory_0398,1,39,1790,one_class_svm_sgd,tfidf_svd_side,-0.005162735111279293
trace,trajectory_0377,1,27,1076,one_class_svm_sgd,tfidf_svd_side,-0.006122113545624419
trace,trajectory_0265,0,20,837,one_class_svm_sgd,tfidf_svd_side,-0.005992589974975093
trace,trajectory_0320,1,29,898,one_class_svm_sgd,tfidf_svd_side,-0.0060417322583625754
trace,trajectory_0009,1,30,881,one_class_svm_sgd,tfidf_svd_side,-0.006578206424800559
trace,trajectory_0459,0,27,644,one_class_svm_sgd,tfidf_svd_side,-0.006425842517254754
trace,trajectory_0273,0,21,1075,one_class_svm_sgd,tfidf_svd_side,-0.00514620169085811
trace,trajectory_0336,0,27,1373,one_class_svm_sgd,tfidf_svd_side,-0.005917157270213469
trace,trajectory_0224,0,26,857,one_class_svm_sgd,tfidf_svd_side,-0.006348894783494874
trace,trajectory_0361,1,25,1354,one_class_svm_sgd,tfidf_svd_side,-0.007378356172902389
trace,trajectory_0048,1,31,1146,one_class_svm_sgd,tfidf_svd_side,-0.005075136074064179
trace,trajectory_0418,1,22,569,one_class_svm_sgd,tfidf_svd_side,-0.0069397137176374635
trace,trajectory_0480,1,33,1198,one_class_svm_sgd,tfidf_svd_side,-0.006151783387375875
trace,trajectory_0195,0,23,855,one_class_svm_sgd,tfidf_svd_side,-0.005559622533818587
trace,trajectory_0316,0,30,1189,one_class_svm_sgd,tfidf_svd_side,-0.005408391813015445
trace,trajectory_0253,1,26,719,one_class_svm_sgd,tfidf_svd_side,-0.007417270322529479
trace,trajectory_0087,1,22,588,one_class_svm_sgd,tfidf_svd_side,-0.007105019982172056
trace,trajectory_0068,0,21,757,one_class_svm_sgd,tfidf_svd_side,-0.005637394255226358
trace,trajectory_0438,1,26,981,one_class_svm_sgd,tfidf_svd_side,-0.005942686218967541
trace,trajectory_0341,1,26,599,one_class_svm_sgd,tfidf_svd_side,-0.005667046867510184
trace,trajectory_0204,0,20,903,one_class_svm_sgd,tfidf_svd_side,-0.005630066958455249
trace,trajectory_0091,0,25,956,one_class_svm_sgd,tfidf_svd_side,-0.007570013976855083
trace,trajectory_0357,1,20,656,one_class_svm_sgd,tfidf_svd_side,-0.00740512121954362
trace,trajectory_0212,0,24,806,one_class_svm_sgd,tfidf_svd_side,-0.005050093799563005
trace,trajectory_0496,1,28,909,one_class_svm_sgd,tfidf_svd_side,-0.006233691810829445
trace,trajectory_0029,0,29,931,one_class_svm_sgd,tfidf_svd_side,-0.00520157452226977
trace,trajectory_0183,1,23,709,one_class_svm_sgd,tfidf_svd_side,-0.005791700086755558
trace,trajectory_0479,0,23,819,one_class_svm_sgd,tfidf_svd_side,-0.006631641756011053
trace,trajectory_0300,1,24,767,one_class_svm_sgd,tfidf_svd_side,-0.006638544253272816
trace,trajectory_0245,1,19,842,one_class_svm_sgd,tfidf_svd_side,-0.0056438171213621935
trace,trajectory_0052,1,25,1111,one_class_svm_sgd,tfidf_svd_side,-0.0068728673413525065
trace,trajectory_0402,1,25,920,one_class_svm_sgd,tfidf_svd_side,-0.005380959706580146
trace,trajectory_0117,0,33,575,one_class_svm_sgd,tfidf_svd_side,-0.00839009239823918
trace,trajectory_0394,0,26,908,one_class_svm_sgd,tfidf_svd_side,-0.0057042266616726955
trace,trajectory_0455,0,29,835,one_class_svm_sgd,tfidf_svd_side,-0.0074475762575993976
trace,trajectory_0005,1,30,823,one_class_svm_sgd,tfidf_svd_side,-0.006182336355758711
trace,trajectory_0510,1,36,878,one_class_svm_sgd,tfidf_svd_side,-0.005842830278178557
trace,trajectory_0140,0,22,553,one_class_svm_sgd,tfidf_svd_side,-0.00706471373812656
trace,trajectory_0269,0,19,987,one_class_svm_sgd,tfidf_svd_side,-0.0059270088004077515
trace,trajectory_0286,0,32,806,one_class_svm_sgd,tfidf_svd_side,-0.006745239827049776
trace,trajectory_0013,0,25,680,one_class_svm_sgd,tfidf_svd_side,-0.006950823697460695
trace,trajectory_0443,0,26,833,one_class_svm_sgd,tfidf_svd_side,-0.005605114032713576
trace,trajectory_0156,1,36,886,one_class_svm_sgd,tfidf_svd_side,-0.007280032024918004
