dataset,trajectory_id,binary_label,n_turns,approx_tokens,model,representation,anomaly_score
trace,trajectory_0506,1,36,1016,one_class_svm_sgd,tfidf_svd_side,-0.005903639821534856
trace,trajectory_0290,1,28,1211,one_class_svm_sgd,tfidf_svd_side,-0.004720462127787872
trace,trajectory_0414,0,19,536,one_class_svm_sgd,tfidf_svd_side,-0.006847490198178097
trace,trajectory_0044,0,31,1210,one_class_svm_sgd,tfidf_svd_side,-0.007231210232911511
trace,trajectory_0101,0,21,702,one_class_svm_sgd,tfidf_svd_side,-0.00608953588196437
trace,trajectory_0228,0,20,796,one_class_svm_sgd,tfidf_svd_side,-0.006450102306170269
trace,trajectory_0382,1,25,667,one_class_svm_sgd,tfidf_svd_side,-0.006480194037048026
trace,trajectory_0196,1,31,1118,one_class_svm_sgd,tfidf_svd_side,-0.0067202356785665
trace,trajectory_0483,1,28,688,one_class_svm_sgd,tfidf_svd_side,-0.006951070265112325
trace,trajectory_0179,0,36,1141,one_class_svm_sgd,tfidf_svd_side,-0.0074662092283497294
trace,trajectory_0250,0,25,639,one_class_svm_sgd,tfidf_svd_side,-0.006631519287092491
trace,trajectory_0315,0,25,1650,one_class_svm_sgd,tfidf_svd_side,-0.006435718029005333
trace,trajectory_0084,1,24,1281,one_class_svm_sgd,tfidf_svd_side,-0.007862455318881079
trace,trajectory_0207,0,32,860,one_class_svm_sgd,tfidf_svd_side,-0.006793134254602595
trace,trajectory_0342,0,20,676,one_class_svm_sgd,tfidf_svd_side,-0.006949348016841217
trace,trajectory_0092,1,28,893,one_class_svm_sgd,tfidf_svd_side,-0.00661646562182705
trace,trajectory_0138,1,19,776,one_class_svm_sgd,tfidf_svd_side,-0.006415519737837716
trace,trajectory_0211,0,21,1103,one_class_svm_sgd,tfidf_svd_side,-0.0053422717519233665
trace,trajectory_0354,1,20,691,one_class_svm_sgd,tfidf_svd_side,-0.006042364626390739
trace,trajectory_0180,0,22,558,one_class_svm_sgd,tfidf_svd_side,-0.006937967953471347
trace,trajectory_0495,1,26,978,one_class_svm_sgd,tfidf_svd_side,-0.005662654866663619
trace,trajectory_0246,1,21,766,one_class_svm_sgd,tfidf_svd_side,-0.00636524042600195
trace,trajectory_0303,1,21,530,one_class_svm_sgd,tfidf_svd_side,-0.005765976724414035
trace,trajectory_0114,0,30,934,one_class_svm_sgd,tfidf_svd_side,-0.0062070133771876534
trace,trajectory_0051,0,26,834,one_class_svm_sgd,tfidf_svd_side,-0.007433908633155628
trace,trajectory_0401,0,39,1248,one_class_svm_sgd,tfidf_svd_side,-0.00600855843183945
trace,trajectory_0378,1,23,809,one_class_svm_sgd,tfidf_svd_side,-0.006575640165446206
trace,trajectory_0397,0,31,697,one_class_svm_sgd,tfidf_svd_side,-0.008408205225331589
trace,trajectory_0513,1,39,1274,one_class_svm_sgd,tfidf_svd_side,-0.00507068580734904
trace,trajectory_0143,0,30,820,one_class_svm_sgd,tfidf_svd_side,-0.006664954233182474
trace,trajectory_0456,0,19,836,one_class_svm_sgd,tfidf_svd_side,-0.005768234250334903
trace,trajectory_0006,1,22,485,one_class_svm_sgd,tfidf_svd_side,-0.006534890611855193
trace,trajectory_0285,1,25,637,one_class_svm_sgd,tfidf_svd_side,-0.007470220434678598
trace,trajectory_0155,0,23,1090,one_class_svm_sgd,tfidf_svd_side,-0.006312586008770271
trace,trajectory_0505,1,26,858,one_class_svm_sgd,tfidf_svd_side,-0.006855815989164515
trace,trajectory_0010,0,22,923,one_class_svm_sgd,tfidf_svd_side,-0.0066395579978952846
trace,trajectory_0440,1,21,720,one_class_svm_sgd,tfidf_svd_side,-0.0066124616332481345
trace,trajectory_0293,0,28,931,one_class_svm_sgd,tfidf_svd_side,-0.006194060077158614
trace,trajectory_0339,0,23,1005,one_class_svm_sgd,tfidf_svd_side,-0.0069787466108928164
trace,trajectory_0102,0,27,1150,one_class_svm_sgd,tfidf_svd_side,-0.0075454312518368205
trace,trajectory_0417,1,23,822,one_class_svm_sgd,tfidf_svd_side,-0.006280932449934884
trace,trajectory_0047,1,36,1068,one_class_svm_sgd,tfidf_svd_side,-0.005444479980705186
trace,trajectory_0381,0,31,871,one_class_svm_sgd,tfidf_svd_side,-0.006852444601444407
trace,trajectory_0319,1,23,894,one_class_svm_sgd,tfidf_svd_side,-0.0059862692050765
trace,trajectory_0030,1,32,827,one_class_svm_sgd,tfidf_svd_side,-0.0056295229496563515
trace,trajectory_0460,0,40,1074,one_class_svm_sgd,tfidf_svd_side,-0.006991193271441265
trace,trajectory_0175,1,26,892,one_class_svm_sgd,tfidf_svd_side,-0.007158039710683628
trace,trajectory_0437,1,22,767,one_class_svm_sgd,tfidf_svd_side,-0.007265609796358152
trace,trajectory_0067,0,30,759,one_class_svm_sgd,tfidf_svd_side,-0.0058291908262426695
trace,trajectory_0088,1,18,584,one_class_svm_sgd,tfidf_svd_side,-0.006612186893088623
trace,trajectory_0122,0,22,580,one_class_svm_sgd,tfidf_svd_side,-0.006156556182740136
trace,trajectory_0358,1,32,1407,one_class_svm_sgd,tfidf_svd_side,-0.005294934488100811
trace,trajectory_0071,0,27,768,one_class_svm_sgd,tfidf_svd_side,-0.006383593068657323
trace,trajectory_0421,1,24,710,one_class_svm_sgd,tfidf_svd_side,-0.0076187782596925935
trace,trajectory_0134,0,29,736,one_class_svm_sgd,tfidf_svd_side,-0.007400582651806875
trace,trajectory_0476,0,31,977,one_class_svm_sgd,tfidf_svd_side,-0.0073699484255294045
trace,trajectory_0026,1,26,801,one_class_svm_sgd,tfidf_svd_side,-0.005089180767735346
trace,trajectory_0499,1,22,701,one_class_svm_sgd,tfidf_svd_side,-0.005681610889932021
trace,trajectory_0163,0,20,1134,one_class_svm_sgd,tfidf_svd_side,-0.006716707362992569
trace,trajectory_0374,1,30,710,one_class_svm_sgd,tfidf_svd_side,-0.006205674600986644
trace,trajectory_0231,1,25,964,one_class_svm_sgd,tfidf_svd_side,-0.007747685178382202
trace,trajectory_0118,1,23,650,one_class_svm_sgd,tfidf_svd_side,-0.006596642187995716
trace,trajectory_0289,1,20,438,one_class_svm_sgd,tfidf_svd_side,-0.00715414771364431
trace,trajectory_0323,1,17,394,one_class_svm_sgd,tfidf_svd_side,-0.00811736948342423
trace,trajectory_0266,0,30,1467,one_class_svm_sgd,tfidf_svd_side,-0.006050008805667861
trace,trajectory_0335,0,29,992,one_class_svm_sgd,tfidf_svd_side,-0.006008404414368673
trace,trajectory_0270,0,22,742,one_class_svm_sgd,tfidf_svd_side,-0.00747553619110386
trace,trajectory_0509,1,47,1146,one_class_svm_sgd,tfidf_svd_side,-0.006927377884475394
trace,trajectory_0159,0,23,706,one_class_svm_sgd,tfidf_svd_side,-0.005860634837498768
trace,trajectory_0362,1,20,958,one_class_svm_sgd,tfidf_svd_side,-0.005436255238218113
trace,trajectory_0227,0,41,1163,one_class_svm_sgd,tfidf_svd_side,-0.0063041808225343665
trace,trajectory_0363,1,16,532,one_class_svm_sgd,tfidf_svd_side,-0.007032264364151164
trace,trajectory_0226,0,26,662,one_class_svm_sgd,tfidf_svd_side,-0.0055760895975063285
trace,trajectory_0508,1,49,1384,one_class_svm_sgd,tfidf_svd_side,-0.0061228222821037015
trace,trajectory_0158,0,27,735,one_class_svm_sgd,tfidf_svd_side,-0.006921276324627801
trace,trajectory_0334,1,32,1369,one_class_svm_sgd,tfidf_svd_side,-0.006392619447050496
trace,trajectory_0271,1,23,664,one_class_svm_sgd,tfidf_svd_side,-0.00716305534840922
trace,trajectory_0288,1,17,804,one_class_svm_sgd,tfidf_svd_side,-0.0069871629729996165
trace,trajectory_0322,1,19,972,one_class_svm_sgd,tfidf_svd_side,-0.005570378145402177
trace,trajectory_0267,0,26,847,one_class_svm_sgd,tfidf_svd_side,-0.005849815197488173
trace,trajectory_0119,1,34,1396,one_class_svm_sgd,tfidf_svd_side,-0.006800920111326381
trace,trajectory_0375,1,26,970,one_class_svm_sgd,tfidf_svd_side,-0.007177993762506052
trace,trajectory_0230,1,22,726,one_class_svm_sgd,tfidf_svd_side,-0.006074977913139268
trace,trajectory_0477,1,31,751,one_class_svm_sgd,tfidf_svd_side,-0.006556196012733384
trace,trajectory_0027,0,22,762,one_class_svm_sgd,tfidf_svd_side,-0.004650145177928611
trace,trajectory_0498,1,29,872,one_class_svm_sgd,tfidf_svd_side,-0.006302213170764848
trace,trajectory_0162,0,32,867,one_class_svm_sgd,tfidf_svd_side,-0.006361872763572141
trace,trajectory_0070,1,25,690,one_class_svm_sgd,tfidf_svd_side,-0.006809078264249369
trace,trajectory_0420,0,20,615,one_class_svm_sgd,tfidf_svd_side,-0.006364286286024257
trace,trajectory_0135,1,18,601,one_class_svm_sgd,tfidf_svd_side,-0.007224916122121616
trace,trajectory_0359,1,21,740,one_class_svm_sgd,tfidf_svd_side,-0.006487863711280628
trace,trajectory_0436,1,19,567,one_class_svm_sgd,tfidf_svd_side,-0.005733446208959325
trace,trajectory_0066,0,28,872,one_class_svm_sgd,tfidf_svd_side,-0.005901685790357991
trace,trajectory_0089,0,27,1875,one_class_svm_sgd,tfidf_svd_side,-0.006631283196819826
trace,trajectory_0123,1,25,706,one_class_svm_sgd,tfidf_svd_side,-0.006611365932239099
trace,trajectory_0031,1,24,533,one_class_svm_sgd,tfidf_svd_side,-0.006700678370160862
trace,trajectory_0461,0,19,707,one_class_svm_sgd,tfidf_svd_side,-0.006897834469763442
trace,trajectory_0174,0,29,572,one_class_svm_sgd,tfidf_svd_side,-0.006560038416845604
trace,trajectory_0318,1,15,407,one_class_svm_sgd,tfidf_svd_side,-0.006487891650957867
trace,trajectory_0380,1,24,650,one_class_svm_sgd,tfidf_svd_side,-0.006690806350869938
trace,trajectory_0103,0,19,577,one_class_svm_sgd,tfidf_svd_side,-0.007887519304839774
trace,trajectory_0416,0,20,659,one_class_svm_sgd,tfidf_svd_side,-0.006495369472740098
trace,trajectory_0046,0,27,1086,one_class_svm_sgd,tfidf_svd_side,-0.005726962923271461
trace,trajectory_0292,1,34,1186,one_class_svm_sgd,tfidf_svd_side,-0.006852154727293058
trace,trajectory_0338,1,35,945,one_class_svm_sgd,tfidf_svd_side,-0.006409325977055236
trace,trajectory_0154,0,26,631,one_class_svm_sgd,tfidf_svd_side,-0.0075515754196922025
trace,trajectory_0504,1,24,625,one_class_svm_sgd,tfidf_svd_side,-0.0058102547099943
trace,trajectory_0011,1,35,1057,one_class_svm_sgd,tfidf_svd_side,-0.006133273351205393
trace,trajectory_0441,1,32,1061,one_class_svm_sgd,tfidf_svd_side,-0.0055168033486361345
trace,trajectory_0284,1,33,830,one_class_svm_sgd,tfidf_svd_side,-0.0068089155156294545
trace,trajectory_0512,1,47,1086,one_class_svm_sgd,tfidf_svd_side,-0.006106513194007679
trace,trajectory_0142,0,35,701,one_class_svm_sgd,tfidf_svd_side,-0.0072412859790156325
trace,trajectory_0457,0,32,698,one_class_svm_sgd,tfidf_svd_side,-0.0064894811857620915
trace,trajectory_0007,1,27,722,one_class_svm_sgd,tfidf_svd_side,-0.007762203798828526
trace,trajectory_0379,0,26,1234,one_class_svm_sgd,tfidf_svd_side,-0.007019417002064987
trace,trajectory_0396,1,28,779,one_class_svm_sgd,tfidf_svd_side,-0.00706991214790742
trace,trajectory_0115,1,25,920,one_class_svm_sgd,tfidf_svd_side,-0.0062473855123053035
trace,trajectory_0050,1,23,1030,one_class_svm_sgd,tfidf_svd_side,-0.005108591392835482
trace,trajectory_0400,0,19,574,one_class_svm_sgd,tfidf_svd_side,-0.006712176013005777
trace,trajectory_0247,0,22,532,one_class_svm_sgd,tfidf_svd_side,-0.0073675591174642285
trace,trajectory_0302,0,37,1204,one_class_svm_sgd,tfidf_svd_side,-0.006388170984772845
trace,trajectory_0181,0,32,575,one_class_svm_sgd,tfidf_svd_side,-0.008727179947508379
trace,trajectory_0494,1,37,1407,one_class_svm_sgd,tfidf_svd_side,-0.005658161235241099
trace,trajectory_0210,1,25,842,one_class_svm_sgd,tfidf_svd_side,-0.007545410762740179
trace,trajectory_0355,0,24,847,one_class_svm_sgd,tfidf_svd_side,-0.006744454722119375
trace,trajectory_0093,1,27,1136,one_class_svm_sgd,tfidf_svd_side,-0.006874255710480615
trace,trajectory_0139,0,29,948,one_class_svm_sgd,tfidf_svd_side,-0.005004038792302712
trace,trajectory_0206,0,30,806,one_class_svm_sgd,tfidf_svd_side,-0.0054678398791829785
trace,trajectory_0343,0,24,815,one_class_svm_sgd,tfidf_svd_side,-0.006824385249255105
trace,trajectory_0085,0,24,1207,one_class_svm_sgd,tfidf_svd_side,-0.006214086772141858
trace,trajectory_0251,1,25,514,one_class_svm_sgd,tfidf_svd_side,-0.0066496446870396575
trace,trajectory_0314,1,26,713,one_class_svm_sgd,tfidf_svd_side,-0.0065314805742482385
trace,trajectory_0197,0,24,547,one_class_svm_sgd,tfidf_svd_side,-0.007701527201769753
trace,trajectory_0482,1,28,1099,one_class_svm_sgd,tfidf_svd_side,-0.007503395541770264
trace,trajectory_0178,1,24,1297,one_class_svm_sgd,tfidf_svd_side,-0.0073230689067522725
trace,trajectory_0036,1,18,1090,one_class_svm_sgd,tfidf_svd_side,-0.005589224389022096
trace,trajectory_0466,1,21,735,one_class_svm_sgd,tfidf_svd_side,-0.0077560105037073335
trace,trajectory_0489,1,42,2405,one_class_svm_sgd,tfidf_svd_side,-0.005210911263910933
trace,trajectory_0173,0,29,1003,one_class_svm_sgd,tfidf_svd_side,-0.005351711986785634
trace,trajectory_0348,0,35,955,one_class_svm_sgd,tfidf_svd_side,-0.009034436769051357
trace,trajectory_0431,1,21,782,one_class_svm_sgd,tfidf_svd_side,-0.007159934486461683
trace,trajectory_0061,0,20,811,one_class_svm_sgd,tfidf_svd_side,-0.006739846305189534
trace,trajectory_0124,0,29,897,one_class_svm_sgd,tfidf_svd_side,-0.006564616332961126
trace,trajectory_0077,1,29,1257,one_class_svm_sgd,tfidf_svd_side,-0.005949656237115963
trace,trajectory_0427,1,24,560,one_class_svm_sgd,tfidf_svd_side,-0.007677300241974994
trace,trajectory_0132,0,28,1295,one_class_svm_sgd,tfidf_svd_side,-0.0055937101042027315
trace,trajectory_0098,0,27,2274,one_class_svm_sgd,tfidf_svd_side,-0.004653237983783587
trace,trajectory_0309,1,29,592,one_class_svm_sgd,tfidf_svd_side,-0.006889332425979777
trace,trajectory_0470,1,25,793,one_class_svm_sgd,tfidf_svd_side,-0.005940567576525613
trace,trajectory_0020,0,41,858,one_class_svm_sgd,tfidf_svd_side,-0.0058805254429707965
trace,trajectory_0165,1,32,1201,one_class_svm_sgd,tfidf_svd_side,-0.006734754531843468
trace,trajectory_0372,1,31,559,one_class_svm_sgd,tfidf_svd_side,-0.007179833357421561
trace,trajectory_0237,0,23,729,one_class_svm_sgd,tfidf_svd_side,-0.007363694361610218
trace,trajectory_0325,1,37,1930,one_class_svm_sgd,tfidf_svd_side,-0.007102542198462292
trace,trajectory_0260,0,31,993,one_class_svm_sgd,tfidf_svd_side,-0.007631989768905445
trace,trajectory_0149,1,28,898,one_class_svm_sgd,tfidf_svd_side,-0.006680476353702947
trace,trajectory_0333,0,30,1125,one_class_svm_sgd,tfidf_svd_side,-0.005977538405185445
trace,trajectory_0299,1,27,1269,one_class_svm_sgd,tfidf_svd_side,-0.004911154615891977
trace,trajectory_0276,1,29,1065,one_class_svm_sgd,tfidf_svd_side,-0.006501624933643146
trace,trajectory_0364,0,34,860,one_class_svm_sgd,tfidf_svd_side,-0.007012339881820484
trace,trajectory_0221,0,31,1013,one_class_svm_sgd,tfidf_svd_side,-0.006410111547646924
trace,trajectory_0108,1,30,775,one_class_svm_sgd,tfidf_svd_side,-0.006261420077843471
trace,trajectory_0190,1,26,799,one_class_svm_sgd,tfidf_svd_side,-0.00710235919357638
trace,trajectory_0485,1,36,990,one_class_svm_sgd,tfidf_svd_side,-0.0058731976805384
trace,trajectory_0256,0,27,582,one_class_svm_sgd,tfidf_svd_side,-0.007381520108519002
trace,trajectory_0313,0,30,730,one_class_svm_sgd,tfidf_svd_side,-0.007225787840051456
trace,trajectory_0128,0,35,916,one_class_svm_sgd,tfidf_svd_side,-0.00535725615007232
trace,trajectory_0082,1,26,559,one_class_svm_sgd,tfidf_svd_side,-0.007098430409295364
trace,trajectory_0201,1,25,832,one_class_svm_sgd,tfidf_svd_side,-0.006117631090072795
trace,trajectory_0344,1,21,720,one_class_svm_sgd,tfidf_svd_side,-0.006552825556335851
trace,trajectory_0094,0,21,727,one_class_svm_sgd,tfidf_svd_side,-0.007035587323097392
trace,trajectory_0217,0,24,608,one_class_svm_sgd,tfidf_svd_side,-0.007200355050353213
trace,trajectory_0352,0,32,897,one_class_svm_sgd,tfidf_svd_side,-0.006932736947400375
trace,trajectory_0186,0,25,961,one_class_svm_sgd,tfidf_svd_side,-0.006420279727516576
trace,trajectory_0493,1,29,1010,one_class_svm_sgd,tfidf_svd_side,-0.005617689215777322
trace,trajectory_0169,1,17,596,one_class_svm_sgd,tfidf_svd_side,-0.007312188032282396
trace,trajectory_0240,0,35,827,one_class_svm_sgd,tfidf_svd_side,-0.007444033040864273
trace,trajectory_0305,0,22,853,one_class_svm_sgd,tfidf_svd_side,-0.0062962911233435115
trace,trajectory_0112,0,20,842,one_class_svm_sgd,tfidf_svd_side,-0.006664191945655151
trace,trajectory_0057,1,30,1279,one_class_svm_sgd,tfidf_svd_side,-0.005640057721374436
trace,trajectory_0407,1,28,1144,one_class_svm_sgd,tfidf_svd_side,-0.005717678102863832
trace,trajectory_0391,1,23,1019,one_class_svm_sgd,tfidf_svd_side,-0.006989525039879485
trace,trajectory_0515,1,33,2236,one_class_svm_sgd,tfidf_svd_side,-0.005257451315609618
trace,trajectory_0145,0,17,770,one_class_svm_sgd,tfidf_svd_side,-0.008170433449758097
trace,trajectory_0450,0,23,966,one_class_svm_sgd,tfidf_svd_side,-0.00689360067733924
trace,trajectory_0329,0,28,1019,one_class_svm_sgd,tfidf_svd_side,-0.007268302249921366
trace,trajectory_0283,0,18,604,one_class_svm_sgd,tfidf_svd_side,-0.007470351983992263
trace,trajectory_0153,0,28,1187,one_class_svm_sgd,tfidf_svd_side,-0.005858946698916956
trace,trajectory_0503,1,30,1042,one_class_svm_sgd,tfidf_svd_side,-0.006414719498915478
trace,trajectory_0016,1,21,635,one_class_svm_sgd,tfidf_svd_side,-0.0064339054424444875
trace,trajectory_0446,0,33,1036,one_class_svm_sgd,tfidf_svd_side,-0.007222278616590305
trace,trajectory_0295,0,31,1457,one_class_svm_sgd,tfidf_svd_side,-0.004948112464243426
trace,trajectory_0104,0,31,794,one_class_svm_sgd,tfidf_svd_side,-0.0067668879546354255
trace,trajectory_0411,0,25,765,one_class_svm_sgd,tfidf_svd_side,-0.006325600310427948
trace,trajectory_0041,1,27,507,one_class_svm_sgd,tfidf_svd_side,-0.007200896148769065
trace,trajectory_0368,0,28,1156,one_class_svm_sgd,tfidf_svd_side,-0.00610579002202849
trace,trajectory_0387,0,30,728,one_class_svm_sgd,tfidf_svd_side,-0.00696983152554731
trace,trajectory_0369,1,34,2112,one_class_svm_sgd,tfidf_svd_side,-0.005836828719092413
trace,trajectory_0386,0,22,897,one_class_svm_sgd,tfidf_svd_side,-0.006411693631870552
trace,trajectory_0105,1,20,1144,one_class_svm_sgd,tfidf_svd_side,-0.006587754343835517
trace,trajectory_0410,1,25,714,one_class_svm_sgd,tfidf_svd_side,-0.006765320538742348
trace,trajectory_0040,0,31,1047,one_class_svm_sgd,tfidf_svd_side,-0.005722715743085249
trace,trajectory_0294,1,23,1009,one_class_svm_sgd,tfidf_svd_side,-0.006005016379257544
trace,trajectory_0152,0,20,1126,one_class_svm_sgd,tfidf_svd_side,-0.006026920620551213
trace,trajectory_0502,1,26,1284,one_class_svm_sgd,tfidf_svd_side,-0.006008258080309137
trace,trajectory_0017,1,29,753,one_class_svm_sgd,tfidf_svd_side,-0.005262151817059024
trace,trajectory_0447,0,20,712,one_class_svm_sgd,tfidf_svd_side,-0.006400990640012427
trace,trajectory_0328,0,21,714,one_class_svm_sgd,tfidf_svd_side,-0.0054824158923829636
trace,trajectory_0282,0,22,712,one_class_svm_sgd,tfidf_svd_side,-0.005698212529731794
trace,trajectory_0514,1,37,2436,one_class_svm_sgd,tfidf_svd_side,-0.006617025346694394
trace,trajectory_0144,1,22,651,one_class_svm_sgd,tfidf_svd_side,-0.00599727010374318
trace,trajectory_0451,1,27,951,one_class_svm_sgd,tfidf_svd_side,-0.006775541338337465
trace,trajectory_0001,0,35,911,one_class_svm_sgd,tfidf_svd_side,-0.006053542825592562
trace,trajectory_0390,0,29,1316,one_class_svm_sgd,tfidf_svd_side,-0.005332491933567329
trace,trajectory_0113,0,21,698,one_class_svm_sgd,tfidf_svd_side,-0.007096027131391569
trace,trajectory_0056,0,27,930,one_class_svm_sgd,tfidf_svd_side,-0.006640262543422981
trace,trajectory_0406,0,22,679,one_class_svm_sgd,tfidf_svd_side,-0.007125744470594331
trace,trajectory_0241,1,28,875,one_class_svm_sgd,tfidf_svd_side,-0.00558539432493399
trace,trajectory_0304,0,20,677,one_class_svm_sgd,tfidf_svd_side,-0.007100729611901446
trace,trajectory_0187,1,23,631,one_class_svm_sgd,tfidf_svd_side,-0.006918837190804883
trace,trajectory_0492,1,30,2430,one_class_svm_sgd,tfidf_svd_side,-0.005328033575987323
trace,trajectory_0168,1,24,981,one_class_svm_sgd,tfidf_svd_side,-0.0063740514360497436
trace,trajectory_0216,0,31,981,one_class_svm_sgd,tfidf_svd_side,-0.006268730261562272
trace,trajectory_0353,1,22,710,one_class_svm_sgd,tfidf_svd_side,-0.007149843373535081
trace,trajectory_0095,1,35,1330,one_class_svm_sgd,tfidf_svd_side,-0.0076328114282468995
trace,trajectory_0200,1,23,1154,one_class_svm_sgd,tfidf_svd_side,-0.006018020203536256
trace,trajectory_0345,0,24,950,one_class_svm_sgd,tfidf_svd_side,-0.006361052966875835
trace,trajectory_0129,0,30,732,one_class_svm_sgd,tfidf_svd_side,-0.00743110372239153
trace,trajectory_0083,0,29,1110,one_class_svm_sgd,tfidf_svd_side,-0.005944102527772888
trace,trajectory_0257,0,27,917,one_class_svm_sgd,tfidf_svd_side,-0.007118687373785182
trace,trajectory_0312,0,27,585,one_class_svm_sgd,tfidf_svd_side,-0.00627724208423297
trace,trajectory_0191,0,21,1267,one_class_svm_sgd,tfidf_svd_side,-0.008379549361033245
trace,trajectory_0484,1,25,787,one_class_svm_sgd,tfidf_svd_side,-0.007054219129694506
trace,trajectory_0109,1,18,786,one_class_svm_sgd,tfidf_svd_side,-0.006951736160753175
trace,trajectory_0365,0,28,1279,one_class_svm_sgd,tfidf_svd_side,-0.005245846803499266
trace,trajectory_0220,1,25,930,one_class_svm_sgd,tfidf_svd_side,-0.007522363555816813
trace,trajectory_0332,1,19,512,one_class_svm_sgd,tfidf_svd_side,-0.007332086903242274
trace,trajectory_0298,0,16,474,one_class_svm_sgd,tfidf_svd_side,-0.008450973886264368
trace,trajectory_0277,1,25,1160,one_class_svm_sgd,tfidf_svd_side,-0.005546393445892139
trace,trajectory_0148,0,25,794,one_class_svm_sgd,tfidf_svd_side,-0.007225923347486063
trace,trajectory_0324,0,35,1536,one_class_svm_sgd,tfidf_svd_side,-0.005944790309494241
trace,trajectory_0261,0,21,480,one_class_svm_sgd,tfidf_svd_side,-0.007546482249362274
trace,trajectory_0373,0,29,1441,one_class_svm_sgd,tfidf_svd_side,-0.006659061289591595
trace,trajectory_0236,1,16,590,one_class_svm_sgd,tfidf_svd_side,-0.006880411752698823
trace,trajectory_0471,0,24,802,one_class_svm_sgd,tfidf_svd_side,-0.006847154456389948
trace,trajectory_0021,1,26,819,one_class_svm_sgd,tfidf_svd_side,-0.006356431977091237
trace,trajectory_0164,0,22,884,one_class_svm_sgd,tfidf_svd_side,-0.006924294973922773
trace,trajectory_0308,1,31,1215,one_class_svm_sgd,tfidf_svd_side,-0.005645936345880731
trace,trajectory_0076,1,23,766,one_class_svm_sgd,tfidf_svd_side,-0.005243586949271961
trace,trajectory_0426,1,26,676,one_class_svm_sgd,tfidf_svd_side,-0.0066744614068547925
trace,trajectory_0133,1,22,820,one_class_svm_sgd,tfidf_svd_side,-0.007431711876032754
trace,trajectory_0099,1,27,950,one_class_svm_sgd,tfidf_svd_side,-0.005931149111328526
trace,trajectory_0430,0,25,826,one_class_svm_sgd,tfidf_svd_side,-0.006781608206419154
trace,trajectory_0060,1,19,488,one_class_svm_sgd,tfidf_svd_side,-0.007229162953061863
trace,trajectory_0125,1,22,1105,one_class_svm_sgd,tfidf_svd_side,-0.00603238201254408
trace,trajectory_0349,0,25,979,one_class_svm_sgd,tfidf_svd_side,-0.006357076917974158
trace,trajectory_0037,0,29,935,one_class_svm_sgd,tfidf_svd_side,-0.00566779343896906
trace,trajectory_0467,1,28,886,one_class_svm_sgd,tfidf_svd_side,-0.006484661125777169
trace,trajectory_0488,1,27,1076,one_class_svm_sgd,tfidf_svd_side,-0.0054622924562672814
trace,trajectory_0172,1,31,995,one_class_svm_sgd,tfidf_svd_side,-0.0065559939157346925
