dataset,trajectory_id,binary_label,n_turns,approx_tokens,model,representation,anomaly_score,reconstruction_score,kl_score,risk_percentile,predicted_alert_90,predicted_alert_95,predicted_alert_99
trace,trajectory_0389,0,26,1085,vae,turn_embedding_pool_side,0.6869623,0.6825513,4.4109535,0.9990414110429447,1,1,1
trace,trajectory_0223,0,16,680,vae,turn_embedding_pool_side,0.6994056,0.696153,3.2526248,0.9990414110429447,1,1,1
trace,trajectory_0366,0,32,1179,vae,turn_embedding_pool_side,0.7598531,0.7556641,4.189019,0.9990414110429447,1,1,1
trace,trajectory_0448,0,34,1164,vae,turn_embedding_pool_side,0.58099604,0.5775613,3.4347339,0.9988496932515337,1,1,1
trace,trajectory_0018,1,27,772,vae,turn_embedding_pool_side,0.6665385,0.66303235,3.506139,0.9990414110429447,1,1,1
trace,trajectory_0274,0,26,674,vae,turn_embedding_pool_side,0.69093734,0.6864253,4.512012,0.9990414110429447,1,1,1
trace,trajectory_0331,0,22,753,vae,turn_embedding_pool_side,0.7306042,0.72717255,3.4315925,0.9990414110429447,1,1,1
trace,trajectory_0262,1,37,924,vae,turn_embedding_pool_side,0.71980184,0.71620053,3.6013155,0.9990414110429447,1,1,1
trace,trajectory_0327,1,20,1301,vae,turn_embedding_pool_side,0.7354181,0.73131734,4.100721,0.9990414110429447,1,1,1
trace,trajectory_0409,0,30,1031,vae,turn_embedding_pool_side,0.653349,0.6492805,4.0685124,0.9990414110429447,1,1,1
trace,trajectory_0059,1,26,820,vae,turn_embedding_pool_side,0.6235147,0.6195395,3.9752047,0.9988496932515337,1,1,1
trace,trajectory_0235,0,15,562,vae,turn_embedding_pool_side,0.6686818,0.66436774,4.3140917,0.9990414110429447,1,1,1
trace,trajectory_0370,0,33,945,vae,turn_embedding_pool_side,0.49474174,0.4906314,4.1103506,0.9982745398773006,1,1,1
trace,trajectory_0167,0,22,831,vae,turn_embedding_pool_side,0.8286503,0.82477677,3.8735065,0.9990414110429447,1,1,1
trace,trajectory_0188,1,27,759,vae,turn_embedding_pool_side,0.5712765,0.5674136,3.8628707,0.9986579754601227,1,1,1
trace,trajectory_0472,1,20,742,vae,turn_embedding_pool_side,0.6865351,0.6832249,3.310176,0.9990414110429447,1,1,1
trace,trajectory_0022,1,29,868,vae,turn_embedding_pool_side,0.74756545,0.7429376,4.627848,0.9990414110429447,1,1,1
trace,trajectory_0130,0,22,749,vae,turn_embedding_pool_side,0.77277064,0.7688509,3.9197469,0.9990414110429447,1,1,1
trace,trajectory_0075,0,32,869,vae,turn_embedding_pool_side,0.64797777,0.64488727,3.0904841,0.9990414110429447,1,1,1
trace,trajectory_0425,1,23,833,vae,turn_embedding_pool_side,0.715667,0.7115552,4.111844,0.9990414110429447,1,1,1
trace,trajectory_0219,1,18,469,vae,turn_embedding_pool_side,0.64102507,0.6378864,3.1386666,0.9990414110429447,1,1,1
trace,trajectory_0126,1,25,997,vae,turn_embedding_pool_side,0.73603624,0.73245543,3.5808067,0.9990414110429447,1,1,1
trace,trajectory_0433,0,40,1280,vae,turn_embedding_pool_side,0.73304284,0.72916365,3.8791602,0.9990414110429447,1,1,1
trace,trajectory_0063,0,23,600,vae,turn_embedding_pool_side,0.6987128,0.6948949,3.8179238,0.9990414110429447,1,1,1
trace,trajectory_0171,0,26,1094,vae,turn_embedding_pool_side,0.6263299,0.62274617,3.5837252,0.9988496932515337,1,1,1
trace,trajectory_0034,1,30,722,vae,turn_embedding_pool_side,0.5862371,0.58280885,3.428205,0.9988496932515337,1,1,1
trace,trajectory_0464,1,28,699,vae,turn_embedding_pool_side,0.6033454,0.6001546,3.1908095,0.9988496932515337,1,1,1
trace,trajectory_0258,0,26,1189,vae,turn_embedding_pool_side,0.7594536,0.75562626,3.8273304,0.9990414110429447,1,1,1
trace,trajectory_0385,1,21,518,vae,turn_embedding_pool_side,0.6617752,0.6583078,3.467383,0.9990414110429447,1,1,1
trace,trajectory_0413,1,26,1364,vae,turn_embedding_pool_side,0.6106356,0.60593355,4.7020197,0.9988496932515337,1,1,1
trace,trajectory_0043,1,29,847,vae,turn_embedding_pool_side,0.7162646,0.71249497,3.7696543,0.9990414110429447,1,1,1
trace,trajectory_0106,1,21,906,vae,turn_embedding_pool_side,0.71027464,0.70523804,5.0365753,0.9990414110429447,1,1,1
trace,trajectory_0278,0,21,752,vae,turn_embedding_pool_side,0.46400484,0.4597972,4.207628,0.9973159509202454,1,1,1
trace,trajectory_0297,1,25,823,vae,turn_embedding_pool_side,0.72353107,0.72056127,2.969782,0.9990414110429447,1,1,1
trace,trajectory_0014,0,36,643,vae,turn_embedding_pool_side,0.6678509,0.6636807,4.170241,0.9990414110429447,1,1,1
trace,trajectory_0444,0,21,893,vae,turn_embedding_pool_side,0.6642198,0.6602857,3.9340901,0.9990414110429447,1,1,1
trace,trajectory_0151,1,24,636,vae,turn_embedding_pool_side,0.6723197,0.6686043,3.7154067,0.9990414110429447,1,1,1
trace,trajectory_0501,1,24,1088,vae,turn_embedding_pool_side,0.5871922,0.5829953,4.1968956,0.9988496932515337,1,1,1
trace,trajectory_0281,0,24,656,vae,turn_embedding_pool_side,0.73928463,0.73580164,3.4830039,0.9990414110429447,1,1,1
trace,trajectory_0452,1,29,1014,vae,turn_embedding_pool_side,0.7036952,0.70018655,3.5086074,0.9990414110429447,1,1,1
trace,trajectory_0002,1,25,748,vae,turn_embedding_pool_side,0.55463064,0.55066895,3.9616652,0.9984662576687117,1,1,1
trace,trajectory_0517,1,24,773,vae,turn_embedding_pool_side,0.7551758,0.75081235,4.3634834,0.9990414110429447,1,1,1
trace,trajectory_0147,0,23,877,vae,turn_embedding_pool_side,0.72058225,0.7157749,4.8073635,0.9990414110429447,1,1,1
trace,trajectory_0393,1,31,1000,vae,turn_embedding_pool_side,0.6310084,0.62717444,3.8339376,0.9988496932515337,1,1,1
trace,trajectory_0239,0,27,623,vae,turn_embedding_pool_side,0.62162524,0.61789846,3.726757,0.9988496932515337,1,1,1
trace,trajectory_0055,0,25,760,vae,turn_embedding_pool_side,0.77320874,0.7686186,4.5901456,0.9990414110429447,1,1,1
trace,trajectory_0405,1,18,799,vae,turn_embedding_pool_side,0.6980127,0.6940615,3.9511738,0.9990414110429447,1,1,1
trace,trajectory_0110,0,40,889,vae,turn_embedding_pool_side,0.6100679,0.6060889,3.979056,0.9988496932515337,1,1,1
trace,trajectory_0307,0,26,835,vae,turn_embedding_pool_side,0.7027693,0.69962084,3.1484084,0.9990414110429447,1,1,1
trace,trajectory_0242,0,42,1168,vae,turn_embedding_pool_side,0.79754514,0.793311,4.2341633,0.9990414110429447,1,1,1
trace,trajectory_0491,1,41,1210,vae,turn_embedding_pool_side,0.77568096,0.7717899,3.8910692,0.9990414110429447,1,1,1
trace,trajectory_0184,0,33,1034,vae,turn_embedding_pool_side,0.67813075,0.67357844,4.552313,0.9990414110429447,1,1,1
trace,trajectory_0350,0,21,877,vae,turn_embedding_pool_side,0.62447065,0.62071913,3.7515075,0.9988496932515337,1,1,1
trace,trajectory_0215,0,31,1176,vae,turn_embedding_pool_side,0.6258924,0.6222663,3.6261232,0.9988496932515337,1,1,1
trace,trajectory_0096,1,29,610,vae,turn_embedding_pool_side,0.7060042,0.70202327,3.9809546,0.9990414110429447,1,1,1
trace,trajectory_0429,1,23,543,vae,turn_embedding_pool_side,0.55055577,0.5466631,3.8926754,0.9984662576687117,1,1,1
trace,trajectory_0079,1,25,1426,vae,turn_embedding_pool_side,0.682887,0.6792288,3.6582637,0.9990414110429447,1,1,1
trace,trajectory_0346,1,21,686,vae,turn_embedding_pool_side,0.7345554,0.7301016,4.4538164,0.9990414110429447,1,1,1
trace,trajectory_0203,1,18,539,vae,turn_embedding_pool_side,0.6023553,0.59872115,3.6341255,0.9988496932515337,1,1,1
trace,trajectory_0080,0,36,1301,vae,turn_embedding_pool_side,0.8533597,0.8491415,4.218201,0.9990414110429447,1,1,1
trace,trajectory_0311,0,16,664,vae,turn_embedding_pool_side,0.653993,0.6500926,3.900431,0.9990414110429447,1,1,1
trace,trajectory_0254,0,31,948,vae,turn_embedding_pool_side,0.5644278,0.5599174,4.5104265,0.9986579754601227,1,1,1
trace,trajectory_0487,1,36,1386,vae,turn_embedding_pool_side,0.82638866,0.82222766,4.1610184,0.9990414110429447,1,1,1
trace,trajectory_0192,1,21,875,vae,turn_embedding_pool_side,0.7105207,0.70673996,3.7807353,0.9990414110429447,1,1,1
trace,trajectory_0468,1,24,793,vae,turn_embedding_pool_side,0.68956363,0.6855177,4.045898,0.9990414110429447,1,1,1
trace,trajectory_0038,1,23,824,vae,turn_embedding_pool_side,0.6979398,0.69386154,4.0782976,0.9990414110429447,1,1,1
trace,trajectory_0486,1,29,1340,vae,turn_embedding_pool_side,0.725998,0.72213787,3.8601155,0.9990414110429447,1,1,1
trace,trajectory_0193,1,23,637,vae,turn_embedding_pool_side,0.70352304,0.70057344,2.9495974,0.9990414110429447,1,1,1
trace,trajectory_0469,1,24,778,vae,turn_embedding_pool_side,0.63471156,0.6312651,3.4464536,0.9990414110429447,1,1,1
trace,trajectory_0039,0,32,1299,vae,turn_embedding_pool_side,0.49645886,0.49224758,4.211283,0.9982745398773006,1,1,1
trace,trajectory_0310,0,23,591,vae,turn_embedding_pool_side,0.7193448,0.715826,3.5188274,0.9990414110429447,1,1,1
trace,trajectory_0255,0,31,885,vae,turn_embedding_pool_side,0.62934166,0.62535423,3.9874563,0.9988496932515337,1,1,1
trace,trajectory_0081,1,24,1163,vae,turn_embedding_pool_side,0.7186693,0.71369725,4.9720454,0.9990414110429447,1,1,1
trace,trajectory_0347,0,24,1188,vae,turn_embedding_pool_side,0.7320256,0.72822005,3.805561,0.9990414110429447,1,1,1
trace,trajectory_0202,0,30,794,vae,turn_embedding_pool_side,0.7046453,0.70098376,3.6615384,0.9990414110429447,1,1,1
trace,trajectory_0097,0,31,905,vae,turn_embedding_pool_side,0.7218609,0.7175533,4.3075466,0.9990414110429447,1,1,1
trace,trajectory_0428,0,24,2116,vae,turn_embedding_pool_side,0.8159607,0.81184655,4.1141624,0.9990414110429447,1,1,1
trace,trajectory_0078,0,29,664,vae,turn_embedding_pool_side,0.70884055,0.7050583,3.7822795,0.9990414110429447,1,1,1
trace,trajectory_0351,0,19,264,vae,turn_embedding_pool_side,0.7192213,0.71574956,3.4717054,0.9990414110429447,1,1,1
trace,trajectory_0214,1,22,1014,vae,turn_embedding_pool_side,0.80104554,0.7968919,4.153583,0.9990414110429447,1,1,1
trace,trajectory_0490,1,34,943,vae,turn_embedding_pool_side,0.7660991,0.7622168,3.8822916,0.9990414110429447,1,1,1
trace,trajectory_0185,0,24,1525,vae,turn_embedding_pool_side,0.6095148,0.60486305,4.6517305,0.9988496932515337,1,1,1
trace,trajectory_0306,1,31,699,vae,turn_embedding_pool_side,0.6460553,0.6421212,3.9341097,0.9990414110429447,1,1,1
trace,trajectory_0243,1,27,901,vae,turn_embedding_pool_side,0.7133175,0.70971036,3.6071644,0.9990414110429447,1,1,1
trace,trajectory_0054,0,18,657,vae,turn_embedding_pool_side,0.76190996,0.75796616,3.9438293,0.9990414110429447,1,1,1
trace,trajectory_0404,1,30,1195,vae,turn_embedding_pool_side,0.57528466,0.5720789,3.2057734,0.9986579754601227,1,1,1
trace,trajectory_0111,0,29,822,vae,turn_embedding_pool_side,0.61814874,0.6144609,3.6878502,0.9988496932515337,1,1,1
trace,trajectory_0392,1,27,672,vae,turn_embedding_pool_side,0.5382995,0.53397363,4.3258457,0.9984662576687117,1,1,1
trace,trajectory_0238,1,21,717,vae,turn_embedding_pool_side,0.7579713,0.7547575,3.2137575,0.9990414110429447,1,1,1
trace,trajectory_0453,1,34,869,vae,turn_embedding_pool_side,0.63886446,0.63527495,3.5895205,0.9990414110429447,1,1,1
trace,trajectory_0003,0,26,1004,vae,turn_embedding_pool_side,0.76581925,0.76182574,3.9935257,0.9990414110429447,1,1,1
trace,trajectory_0516,1,24,773,vae,turn_embedding_pool_side,0.756325,0.7519615,4.3634834,0.9990414110429447,1,1,1
trace,trajectory_0146,1,21,757,vae,turn_embedding_pool_side,0.68780416,0.68368566,4.1184893,0.9990414110429447,1,1,1
trace,trajectory_0280,0,36,1008,vae,turn_embedding_pool_side,0.7105169,0.70702374,3.4931602,0.9990414110429447,1,1,1
trace,trajectory_0015,0,35,991,vae,turn_embedding_pool_side,0.588353,0.58486044,3.4925122,0.9988496932515337,1,1,1
trace,trajectory_0445,0,23,759,vae,turn_embedding_pool_side,0.8657043,0.8621955,3.5088005,0.9990414110429447,1,1,1
trace,trajectory_0150,0,17,778,vae,turn_embedding_pool_side,0.6520445,0.6487933,3.2512016,0.9990414110429447,1,1,1
trace,trajectory_0500,1,21,857,vae,turn_embedding_pool_side,0.6836773,0.6800104,3.6669571,0.9990414110429447,1,1,1
trace,trajectory_0279,0,26,882,vae,turn_embedding_pool_side,0.7521942,0.7491149,3.0793672,0.9990414110429447,1,1,1
trace,trajectory_0296,1,24,791,vae,turn_embedding_pool_side,0.5032768,0.4990406,4.236222,0.9982745398773006,1,1,1
trace,trajectory_0412,1,25,829,vae,turn_embedding_pool_side,0.6414835,0.6371368,4.3466506,0.9990414110429447,1,1,1
trace,trajectory_0042,0,28,795,vae,turn_embedding_pool_side,0.72047997,0.71656615,3.9138274,0.9990414110429447,1,1,1
trace,trajectory_0107,1,26,1049,vae,turn_embedding_pool_side,0.6499595,0.64610255,3.8569458,0.9990414110429447,1,1,1
trace,trajectory_0384,0,20,531,vae,turn_embedding_pool_side,0.6738627,0.6697169,4.1457777,0.9990414110429447,1,1,1
trace,trajectory_0259,1,27,892,vae,turn_embedding_pool_side,0.7067859,0.70303947,3.7464747,0.9990414110429447,1,1,1
trace,trajectory_0170,0,35,977,vae,turn_embedding_pool_side,0.5914841,0.58774894,3.7351635,0.9988496932515337,1,1,1
trace,trajectory_0035,0,26,873,vae,turn_embedding_pool_side,0.79523194,0.79131657,3.9153695,0.9990414110429447,1,1,1
trace,trajectory_0465,1,20,624,vae,turn_embedding_pool_side,0.70780003,0.70464015,3.1598916,0.9990414110429447,1,1,1
trace,trajectory_0127,0,15,601,vae,turn_embedding_pool_side,0.5606694,0.55602247,4.6469636,0.9984662576687117,1,1,1
trace,trajectory_0432,1,21,621,vae,turn_embedding_pool_side,0.5499272,0.54585207,4.0750904,0.9984662576687117,1,1,1
trace,trajectory_0062,0,17,684,vae,turn_embedding_pool_side,0.85803264,0.8537801,4.252578,0.9990414110429447,1,1,1
trace,trajectory_0218,1,26,919,vae,turn_embedding_pool_side,0.6406588,0.6366189,4.0398865,0.9990414110429447,1,1,1
trace,trajectory_0131,1,38,1117,vae,turn_embedding_pool_side,0.65925336,0.65554076,3.7126079,0.9990414110429447,1,1,1
trace,trajectory_0074,1,33,2085,vae,turn_embedding_pool_side,0.6538538,0.64962786,4.225924,0.9990414110429447,1,1,1
trace,trajectory_0424,0,22,994,vae,turn_embedding_pool_side,0.667856,0.6638866,3.9693747,0.9990414110429447,1,1,1
trace,trajectory_0166,0,33,956,vae,turn_embedding_pool_side,0.66836965,0.6642781,4.0915523,0.9990414110429447,1,1,1
trace,trajectory_0189,0,25,686,vae,turn_embedding_pool_side,0.7523548,0.7493285,3.0262954,0.9990414110429447,1,1,1
trace,trajectory_0473,0,30,604,vae,turn_embedding_pool_side,0.6661546,0.6622145,3.9400778,0.9990414110429447,1,1,1
trace,trajectory_0023,1,22,604,vae,turn_embedding_pool_side,0.57236695,0.56880236,3.5646122,0.9986579754601227,1,1,1
trace,trajectory_0234,0,20,754,vae,turn_embedding_pool_side,0.69407904,0.6896117,4.4673543,0.9990414110429447,1,1,1
trace,trajectory_0371,1,16,569,vae,turn_embedding_pool_side,0.57582766,0.57149756,4.3301215,0.9986579754601227,1,1,1
trace,trajectory_0408,1,24,1324,vae,turn_embedding_pool_side,0.7037181,0.70025665,3.4615002,0.9990414110429447,1,1,1
trace,trajectory_0058,0,22,1110,vae,turn_embedding_pool_side,0.73243845,0.72850585,3.9326236,0.9990414110429447,1,1,1
trace,trajectory_0263,1,21,613,vae,turn_embedding_pool_side,0.84562624,0.84171474,3.9115078,0.9990414110429447,1,1,1
trace,trajectory_0326,0,15,645,vae,turn_embedding_pool_side,0.8890352,0.88572913,3.3061106,0.9990414110429447,1,1,1
trace,trajectory_0275,1,22,604,vae,turn_embedding_pool_side,0.61288476,0.60926896,3.615768,0.9988496932515337,1,1,1
trace,trajectory_0330,1,22,1111,vae,turn_embedding_pool_side,0.685782,0.68179893,3.983099,0.9990414110429447,1,1,1
trace,trajectory_0449,1,26,599,vae,turn_embedding_pool_side,0.71986705,0.7160568,3.810234,0.9990414110429447,1,1,1
trace,trajectory_0019,1,21,880,vae,turn_embedding_pool_side,0.64469314,0.64113873,3.5544064,0.9990414110429447,1,1,1
trace,trajectory_0388,1,43,1307,vae,turn_embedding_pool_side,0.6953716,0.6913536,4.018023,0.9990414110429447,1,1,1
trace,trajectory_0222,0,17,591,vae,turn_embedding_pool_side,0.64636666,0.642944,3.4227023,0.9990414110429447,1,1,1
trace,trajectory_0367,1,21,950,vae,turn_embedding_pool_side,0.7477408,0.7442734,3.4673786,0.9990414110429447,1,1,1
trace,trajectory_0229,1,24,790,vae,turn_embedding_pool_side,0.74302995,0.7392619,3.768053,0.9990414110429447,1,1,1
trace,trajectory_0383,0,34,1353,vae,turn_embedding_pool_side,0.71809894,0.71447307,3.6258864,0.9990414110429447,1,1,1
trace,trajectory_0415,1,35,1135,vae,turn_embedding_pool_side,0.6437262,0.63995016,3.7760553,0.9990414110429447,1,1,1
trace,trajectory_0045,0,20,700,vae,turn_embedding_pool_side,0.72228104,0.71892726,3.3537588,0.9990414110429447,1,1,1
trace,trajectory_0100,1,24,978,vae,turn_embedding_pool_side,0.68347347,0.67984825,3.6251879,0.9990414110429447,1,1,1
trace,trajectory_0291,1,29,1067,vae,turn_embedding_pool_side,0.67967576,0.6754201,4.255642,0.9990414110429447,1,1,1
trace,trajectory_0012,1,27,512,vae,turn_embedding_pool_side,0.6634453,0.65986806,3.577254,0.9990414110429447,1,1,1
trace,trajectory_0442,0,39,713,vae,turn_embedding_pool_side,0.664677,0.6615113,3.1657212,0.9990414110429447,1,1,1
trace,trajectory_0157,0,34,1021,vae,turn_embedding_pool_side,0.7470688,0.74233997,4.728824,0.9990414110429447,1,1,1
trace,trajectory_0507,1,36,1071,vae,turn_embedding_pool_side,0.7175075,0.7130555,4.4519873,0.9990414110429447,1,1,1
trace,trajectory_0268,1,23,756,vae,turn_embedding_pool_side,0.7880773,0.78445363,3.6236396,0.9990414110429447,1,1,1
trace,trajectory_0287,0,22,604,vae,turn_embedding_pool_side,0.6821931,0.6780927,4.10036,0.9990414110429447,1,1,1
trace,trajectory_0454,1,19,622,vae,turn_embedding_pool_side,0.66403186,0.6604506,3.5812874,0.9990414110429447,1,1,1
trace,trajectory_0004,0,32,1277,vae,turn_embedding_pool_side,0.7817505,0.7774059,4.3446007,0.9990414110429447,1,1,1
trace,trajectory_0511,1,22,1115,vae,turn_embedding_pool_side,0.55313027,0.54912806,4.0021963,0.9984662576687117,1,1,1
trace,trajectory_0141,1,20,718,vae,turn_embedding_pool_side,0.7026018,0.698863,3.7387316,0.9990414110429447,1,1,1
trace,trajectory_0395,1,20,757,vae,turn_embedding_pool_side,0.7012208,0.69750065,3.720175,0.9990414110429447,1,1,1
trace,trajectory_0053,1,31,1104,vae,turn_embedding_pool_side,0.6254571,0.62234163,3.1155019,0.9988496932515337,1,1,1
trace,trajectory_0403,1,30,1272,vae,turn_embedding_pool_side,0.6678196,0.6634758,4.3437924,0.9990414110429447,1,1,1
trace,trajectory_0116,0,28,560,vae,turn_embedding_pool_side,0.63745713,0.63413745,3.3196528,0.9990414110429447,1,1,1
trace,trajectory_0301,0,18,829,vae,turn_embedding_pool_side,0.81199807,0.808693,3.3050973,0.9990414110429447,1,1,1
trace,trajectory_0244,0,29,1297,vae,turn_embedding_pool_side,0.77389336,0.7705646,3.3287325,0.9990414110429447,1,1,1
trace,trajectory_0497,1,34,1000,vae,turn_embedding_pool_side,0.7065363,0.70273095,3.8053129,0.9990414110429447,1,1,1
trace,trajectory_0028,0,25,599,vae,turn_embedding_pool_side,0.7091306,0.7054795,3.651091,0.9990414110429447,1,1,1
trace,trajectory_0182,0,26,625,vae,turn_embedding_pool_side,0.6474674,0.64337903,4.0883293,0.9990414110429447,1,1,1
trace,trajectory_0478,0,29,667,vae,turn_embedding_pool_side,0.62718123,0.6232538,3.9274318,0.9988496932515337,1,1,1
trace,trajectory_0356,0,22,1483,vae,turn_embedding_pool_side,0.6363802,0.6318658,4.514407,0.9990414110429447,1,1,1
trace,trajectory_0213,0,32,1334,vae,turn_embedding_pool_side,0.6737851,0.66997814,3.8069494,0.9990414110429447,1,1,1
trace,trajectory_0090,1,26,632,vae,turn_embedding_pool_side,0.6568934,0.6525445,4.3488507,0.9990414110429447,1,1,1
trace,trajectory_0340,0,32,971,vae,turn_embedding_pool_side,0.5664889,0.5618934,4.595525,0.9986579754601227,1,1,1
trace,trajectory_0205,1,26,577,vae,turn_embedding_pool_side,0.5834118,0.5790864,4.3253736,0.9988496932515337,1,1,1
trace,trajectory_0086,0,26,783,vae,turn_embedding_pool_side,0.6094411,0.6057839,3.657194,0.9988496932515337,1,1,1
trace,trajectory_0069,1,33,1010,vae,turn_embedding_pool_side,0.6055211,0.60148525,4.0358243,0.9988496932515337,1,1,1
trace,trajectory_0439,0,38,975,vae,turn_embedding_pool_side,0.77939296,0.77545035,3.9426215,0.9990414110429447,1,1,1
trace,trajectory_0317,0,15,304,vae,turn_embedding_pool_side,0.8305558,0.8269019,3.653864,0.9990414110429447,1,1,1
trace,trajectory_0252,1,27,828,vae,turn_embedding_pool_side,0.6828612,0.67904115,3.8200352,0.9990414110429447,1,1,1
trace,trajectory_0481,0,21,1084,vae,turn_embedding_pool_side,0.6373644,0.63337964,3.9847472,0.9990414110429447,1,1,1
trace,trajectory_0194,1,29,1137,vae,turn_embedding_pool_side,0.7288631,0.7245064,4.3567324,0.9990414110429447,1,1,1
