dataset,trajectory_id,binary_label,n_turns,approx_tokens,model,representation,anomaly_score,reconstruction_score,kl_score,risk_percentile,predicted_alert_90,predicted_alert_95,predicted_alert_99
trace,trajectory_0049,1,22,573,vae,turn_embedding_pool_side,0.76666635,0.7624397,4.2265983,0.9990414110429447,1,1,1
trace,trajectory_0419,0,43,665,vae,turn_embedding_pool_side,0.6926943,0.6888378,3.856474,0.9990414110429447,1,1,1
trace,trajectory_0225,0,20,1048,vae,turn_embedding_pool_side,0.7770324,0.7728985,4.1338983,0.9990414110429447,1,1,1
trace,trajectory_0360,1,27,863,vae,turn_embedding_pool_side,0.72195846,0.7181484,3.810058,0.9990414110429447,1,1,1
trace,trajectory_0272,1,27,591,vae,turn_embedding_pool_side,0.68639624,0.6829983,3.3979323,0.9990414110429447,1,1,1
trace,trajectory_0337,1,25,930,vae,turn_embedding_pool_side,0.7182143,0.71480274,3.4115024,0.9990414110429447,1,1,1
trace,trajectory_0008,0,28,832,vae,turn_embedding_pool_side,0.6049704,0.60072875,4.241649,0.9988496932515337,1,1,1
trace,trajectory_0458,1,26,1200,vae,turn_embedding_pool_side,0.6883024,0.68435967,3.942699,0.9990414110429447,1,1,1
trace,trajectory_0264,0,20,1255,vae,turn_embedding_pool_side,0.8569858,0.85292774,4.0580907,0.9990414110429447,1,1,1
trace,trajectory_0321,0,25,751,vae,turn_embedding_pool_side,0.68317187,0.6789054,4.2664194,0.9990414110429447,1,1,1
trace,trajectory_0233,1,19,621,vae,turn_embedding_pool_side,0.83506864,0.8319475,3.1211364,0.9990414110429447,1,1,1
trace,trajectory_0399,1,14,274,vae,turn_embedding_pool_side,0.85716325,0.8541571,3.006165,0.9990414110429447,1,1,1
trace,trajectory_0376,1,36,1350,vae,turn_embedding_pool_side,0.671838,0.6672193,4.6187325,0.9990414110429447,1,1,1
trace,trajectory_0161,0,31,1189,vae,turn_embedding_pool_side,0.71779853,0.71299255,4.8059587,0.9990414110429447,1,1,1
trace,trajectory_0474,0,30,590,vae,turn_embedding_pool_side,0.80321985,0.8001538,3.0660832,0.9990414110429447,1,1,1
trace,trajectory_0024,1,29,696,vae,turn_embedding_pool_side,0.6617835,0.6577821,4.001446,0.9990414110429447,1,1,1
trace,trajectory_0248,0,35,1559,vae,turn_embedding_pool_side,0.5862382,0.58213174,4.1064377,0.9988496932515337,1,1,1
trace,trajectory_0136,0,37,922,vae,turn_embedding_pool_side,0.6656494,0.66207373,3.5756962,0.9990414110429447,1,1,1
trace,trajectory_0073,0,28,1059,vae,turn_embedding_pool_side,0.7359213,0.73174936,4.1719613,0.9990414110429447,1,1,1
trace,trajectory_0423,1,28,844,vae,turn_embedding_pool_side,0.7703746,0.76699424,3.380387,0.9990414110429447,1,1,1
trace,trajectory_0120,0,37,1336,vae,turn_embedding_pool_side,0.68194956,0.6779643,3.9852374,0.9990414110429447,1,1,1
trace,trajectory_0435,1,34,870,vae,turn_embedding_pool_side,0.66977525,0.66621107,3.5641968,0.9990414110429447,1,1,1
trace,trajectory_0065,1,32,1648,vae,turn_embedding_pool_side,0.6400759,0.6363345,3.7414708,0.9990414110429447,1,1,1
trace,trajectory_0209,1,21,731,vae,turn_embedding_pool_side,0.6898882,0.6861492,3.7390163,0.9990414110429447,1,1,1
trace,trajectory_0177,0,32,782,vae,turn_embedding_pool_side,0.64894027,0.64459944,4.340829,0.9990414110429447,1,1,1
trace,trajectory_0032,1,20,596,vae,turn_embedding_pool_side,0.5611027,0.5573009,3.8017716,0.9984662576687117,1,1,1
trace,trajectory_0198,1,21,783,vae,turn_embedding_pool_side,0.7000186,0.6958865,4.1320925,0.9990414110429447,1,1,1
trace,trajectory_0462,0,29,1231,vae,turn_embedding_pool_side,0.6450962,0.64069724,4.398931,0.9990414110429447,1,1,1
trace,trajectory_0176,1,31,1045,vae,turn_embedding_pool_side,0.75452256,0.7504839,4.0387053,0.9990414110429447,1,1,1
trace,trajectory_0033,1,31,753,vae,turn_embedding_pool_side,0.60701203,0.60331005,3.7019787,0.9988496932515337,1,1,1
trace,trajectory_0199,1,19,666,vae,turn_embedding_pool_side,0.7754029,0.77188486,3.5180724,0.9990414110429447,1,1,1
trace,trajectory_0463,0,23,832,vae,turn_embedding_pool_side,0.70529866,0.70148915,3.8095117,0.9990414110429447,1,1,1
trace,trajectory_0208,1,41,920,vae,turn_embedding_pool_side,0.7611301,0.7572897,3.8403604,0.9990414110429447,1,1,1
trace,trajectory_0121,0,26,896,vae,turn_embedding_pool_side,0.58856183,0.58395284,4.6089993,0.9988496932515337,1,1,1
trace,trajectory_0434,1,24,722,vae,turn_embedding_pool_side,0.66046244,0.6569566,3.505828,0.9990414110429447,1,1,1
trace,trajectory_0064,1,25,816,vae,turn_embedding_pool_side,0.63455284,0.63067037,3.8824468,0.9990414110429447,1,1,1
trace,trajectory_0137,0,25,846,vae,turn_embedding_pool_side,0.6978835,0.69375473,4.1287284,0.9990414110429447,1,1,1
trace,trajectory_0072,1,24,762,vae,turn_embedding_pool_side,0.68461007,0.6811233,3.4867344,0.9990414110429447,1,1,1
trace,trajectory_0422,0,24,1256,vae,turn_embedding_pool_side,0.7165132,0.7124317,4.081509,0.9990414110429447,1,1,1
trace,trajectory_0249,1,23,761,vae,turn_embedding_pool_side,0.66973895,0.6658938,3.84517,0.9990414110429447,1,1,1
trace,trajectory_0160,0,14,2402,vae,turn_embedding_pool_side,0.87051827,0.8666714,3.8468804,0.9990414110429447,1,1,1
trace,trajectory_0475,1,38,1369,vae,turn_embedding_pool_side,0.77603227,0.77252054,3.5117009,0.9990414110429447,1,1,1
trace,trajectory_0025,0,41,1102,vae,turn_embedding_pool_side,0.6178832,0.6144291,3.4540775,0.9988496932515337,1,1,1
trace,trajectory_0232,0,35,952,vae,turn_embedding_pool_side,0.80432767,0.8008867,3.440974,0.9990414110429447,1,1,1
trace,trajectory_0398,1,39,1790,vae,turn_embedding_pool_side,0.60333014,0.5995109,3.819199,0.9988496932515337,1,1,1
trace,trajectory_0377,1,27,1076,vae,turn_embedding_pool_side,0.624493,0.62072843,3.7645667,0.9988496932515337,1,1,1
trace,trajectory_0265,0,20,837,vae,turn_embedding_pool_side,0.6760327,0.6722729,3.7598062,0.9990414110429447,1,1,1
trace,trajectory_0320,1,29,898,vae,turn_embedding_pool_side,0.627791,0.6236472,4.143765,0.9988496932515337,1,1,1
trace,trajectory_0009,1,30,881,vae,turn_embedding_pool_side,0.55776584,0.5544246,3.3412766,0.9984662576687117,1,1,1
trace,trajectory_0459,0,27,644,vae,turn_embedding_pool_side,0.8557366,0.85261506,3.1215603,0.9990414110429447,1,1,1
trace,trajectory_0273,0,21,1075,vae,turn_embedding_pool_side,0.6367127,0.6324881,4.2245855,0.9990414110429447,1,1,1
trace,trajectory_0336,0,27,1373,vae,turn_embedding_pool_side,0.6916972,0.6874685,4.2286386,0.9990414110429447,1,1,1
trace,trajectory_0224,0,26,857,vae,turn_embedding_pool_side,0.6629163,0.6596299,3.286431,0.9990414110429447,1,1,1
trace,trajectory_0361,1,25,1354,vae,turn_embedding_pool_side,0.6914647,0.68766886,3.7958708,0.9990414110429447,1,1,1
trace,trajectory_0048,1,31,1146,vae,turn_embedding_pool_side,0.76199514,0.75830424,3.6908817,0.9990414110429447,1,1,1
trace,trajectory_0418,1,22,569,vae,turn_embedding_pool_side,0.5998368,0.59544283,4.393991,0.9988496932515337,1,1,1
trace,trajectory_0480,1,33,1198,vae,turn_embedding_pool_side,0.7144078,0.7108473,3.5604787,0.9990414110429447,1,1,1
trace,trajectory_0195,0,23,855,vae,turn_embedding_pool_side,0.6633035,0.66011375,3.189733,0.9990414110429447,1,1,1
trace,trajectory_0316,0,30,1189,vae,turn_embedding_pool_side,0.68311137,0.6792026,3.908751,0.9990414110429447,1,1,1
trace,trajectory_0253,1,26,719,vae,turn_embedding_pool_side,0.60764027,0.60287267,4.767597,0.9988496932515337,1,1,1
trace,trajectory_0087,1,22,588,vae,turn_embedding_pool_side,0.6403675,0.6367567,3.6107793,0.9990414110429447,1,1,1
trace,trajectory_0068,0,21,757,vae,turn_embedding_pool_side,0.6611648,0.6567546,4.4101973,0.9990414110429447,1,1,1
trace,trajectory_0438,1,26,981,vae,turn_embedding_pool_side,0.73637074,0.7326702,3.7005744,0.9990414110429447,1,1,1
trace,trajectory_0341,1,26,599,vae,turn_embedding_pool_side,0.5620836,0.557624,4.4596157,0.9984662576687117,1,1,1
trace,trajectory_0204,0,20,903,vae,turn_embedding_pool_side,0.6167768,0.6127863,3.9905598,0.9988496932515337,1,1,1
trace,trajectory_0091,0,25,956,vae,turn_embedding_pool_side,0.75835836,0.7539473,4.411042,0.9990414110429447,1,1,1
trace,trajectory_0357,1,20,656,vae,turn_embedding_pool_side,0.74986595,0.74588174,3.9842362,0.9990414110429447,1,1,1
trace,trajectory_0212,0,24,806,vae,turn_embedding_pool_side,0.53930765,0.53505063,4.2570324,0.9984662576687117,1,1,1
trace,trajectory_0496,1,28,909,vae,turn_embedding_pool_side,0.59171057,0.587815,3.895607,0.9988496932515337,1,1,1
trace,trajectory_0029,0,29,931,vae,turn_embedding_pool_side,0.7389363,0.7349925,3.9437907,0.9990414110429447,1,1,1
trace,trajectory_0183,1,23,709,vae,turn_embedding_pool_side,0.65833557,0.6551907,3.1448514,0.9990414110429447,1,1,1
trace,trajectory_0479,0,23,819,vae,turn_embedding_pool_side,0.7182759,0.713824,4.451923,0.9990414110429447,1,1,1
trace,trajectory_0300,1,24,767,vae,turn_embedding_pool_side,0.6841382,0.68044466,3.6935272,0.9990414110429447,1,1,1
trace,trajectory_0245,1,19,842,vae,turn_embedding_pool_side,0.6823094,0.67871565,3.5937424,0.9990414110429447,1,1,1
trace,trajectory_0052,1,25,1111,vae,turn_embedding_pool_side,0.69552034,0.69210243,3.417902,0.9990414110429447,1,1,1
trace,trajectory_0402,1,25,920,vae,turn_embedding_pool_side,0.7056211,0.7016009,4.0202303,0.9990414110429447,1,1,1
trace,trajectory_0117,0,33,575,vae,turn_embedding_pool_side,0.6083742,0.6048574,3.5167673,0.9988496932515337,1,1,1
trace,trajectory_0394,0,26,908,vae,turn_embedding_pool_side,0.6636022,0.65982103,3.7811546,0.9990414110429447,1,1,1
trace,trajectory_0455,0,29,835,vae,turn_embedding_pool_side,0.720459,0.7160802,4.3787904,0.9990414110429447,1,1,1
trace,trajectory_0005,1,30,823,vae,turn_embedding_pool_side,0.6047379,0.60043156,4.3062944,0.9988496932515337,1,1,1
trace,trajectory_0510,1,36,878,vae,turn_embedding_pool_side,0.6303052,0.6259252,4.3799896,0.9988496932515337,1,1,1
trace,trajectory_0140,0,22,553,vae,turn_embedding_pool_side,0.64838904,0.6439699,4.4191213,0.9990414110429447,1,1,1
trace,trajectory_0269,0,19,987,vae,turn_embedding_pool_side,0.62064904,0.61643803,4.2110133,0.9988496932515337,1,1,1
trace,trajectory_0286,0,32,806,vae,turn_embedding_pool_side,0.83573884,0.83124995,4.488885,0.9990414110429447,1,1,1
trace,trajectory_0013,0,25,680,vae,turn_embedding_pool_side,0.63798255,0.63383543,4.1470885,0.9990414110429447,1,1,1
trace,trajectory_0443,0,26,833,vae,turn_embedding_pool_side,0.72828364,0.72411627,4.16735,0.9990414110429447,1,1,1
trace,trajectory_0156,1,36,886,vae,turn_embedding_pool_side,0.7248375,0.72139794,3.4395173,0.9990414110429447,1,1,1
trace,trajectory_0506,1,36,1016,vae,turn_embedding_pool_side,0.70528585,0.7012955,3.9903479,0.9990414110429447,1,1,1
trace,trajectory_0290,1,28,1211,vae,turn_embedding_pool_side,0.7095609,0.7055316,4.0292892,0.9990414110429447,1,1,1
trace,trajectory_0414,0,19,536,vae,turn_embedding_pool_side,0.704069,0.7001315,3.9375348,0.9990414110429447,1,1,1
trace,trajectory_0044,0,31,1210,vae,turn_embedding_pool_side,0.606621,0.6024669,4.1541376,0.9988496932515337,1,1,1
trace,trajectory_0101,0,21,702,vae,turn_embedding_pool_side,0.65606314,0.65203995,4.0232053,0.9990414110429447,1,1,1
trace,trajectory_0228,0,20,796,vae,turn_embedding_pool_side,0.6362082,0.63167775,4.530435,0.9990414110429447,1,1,1
trace,trajectory_0382,1,25,667,vae,turn_embedding_pool_side,0.77931404,0.7751313,4.182728,0.9990414110429447,1,1,1
trace,trajectory_0196,1,31,1118,vae,turn_embedding_pool_side,0.67590654,0.67294836,2.9581707,0.9990414110429447,1,1,1
trace,trajectory_0483,1,28,688,vae,turn_embedding_pool_side,0.57423747,0.5701016,4.135837,0.9986579754601227,1,1,1
trace,trajectory_0179,0,36,1141,vae,turn_embedding_pool_side,0.8319092,0.82799166,3.9175014,0.9990414110429447,1,1,1
trace,trajectory_0250,0,25,639,vae,turn_embedding_pool_side,0.6481992,0.6443388,3.8604324,0.9990414110429447,1,1,1
trace,trajectory_0315,0,25,1650,vae,turn_embedding_pool_side,0.6315008,0.6277234,3.7774098,0.9988496932515337,1,1,1
trace,trajectory_0084,1,24,1281,vae,turn_embedding_pool_side,0.6873728,0.683104,4.2688303,0.9990414110429447,1,1,1
trace,trajectory_0207,0,32,860,vae,turn_embedding_pool_side,0.6877079,0.68407696,3.6309483,0.9990414110429447,1,1,1
trace,trajectory_0342,0,20,676,vae,turn_embedding_pool_side,0.68362206,0.67936563,4.2564178,0.9990414110429447,1,1,1
trace,trajectory_0092,1,28,893,vae,turn_embedding_pool_side,0.6539203,0.6501015,3.8187857,0.9990414110429447,1,1,1
trace,trajectory_0138,1,19,776,vae,turn_embedding_pool_side,0.6883852,0.68480563,3.5795574,0.9990414110429447,1,1,1
trace,trajectory_0211,0,21,1103,vae,turn_embedding_pool_side,0.7290896,0.72536457,3.725041,0.9990414110429447,1,1,1
trace,trajectory_0354,1,20,691,vae,turn_embedding_pool_side,0.5694628,0.56592304,3.539738,0.9986579754601227,1,1,1
trace,trajectory_0180,0,22,558,vae,turn_embedding_pool_side,0.6658133,0.66152686,4.2864466,0.9990414110429447,1,1,1
trace,trajectory_0495,1,26,978,vae,turn_embedding_pool_side,0.6852361,0.6817701,3.4660347,0.9990414110429447,1,1,1
trace,trajectory_0246,1,21,766,vae,turn_embedding_pool_side,0.77362424,0.76952815,4.096085,0.9990414110429447,1,1,1
trace,trajectory_0303,1,21,530,vae,turn_embedding_pool_side,0.7905685,0.78676933,3.7991138,0.9990414110429447,1,1,1
trace,trajectory_0114,0,30,934,vae,turn_embedding_pool_side,0.5584575,0.555358,3.0994768,0.9984662576687117,1,1,1
trace,trajectory_0051,0,26,834,vae,turn_embedding_pool_side,0.751869,0.7478201,4.048966,0.9990414110429447,1,1,1
trace,trajectory_0401,0,39,1248,vae,turn_embedding_pool_side,0.8590285,0.855435,3.593482,0.9990414110429447,1,1,1
trace,trajectory_0378,1,23,809,vae,turn_embedding_pool_side,0.63840765,0.63408095,4.326707,0.9990414110429447,1,1,1
trace,trajectory_0397,0,31,697,vae,turn_embedding_pool_side,0.56584877,0.56279147,3.057295,0.9986579754601227,1,1,1
trace,trajectory_0513,1,39,1274,vae,turn_embedding_pool_side,0.55511767,0.5511537,3.9639616,0.9984662576687117,1,1,1
trace,trajectory_0143,0,30,820,vae,turn_embedding_pool_side,0.7013308,0.6974865,3.8442662,0.9990414110429447,1,1,1
trace,trajectory_0456,0,19,836,vae,turn_embedding_pool_side,0.641772,0.6383463,3.42567,0.9990414110429447,1,1,1
trace,trajectory_0006,1,22,485,vae,turn_embedding_pool_side,0.6345064,0.6310994,3.4070299,0.9990414110429447,1,1,1
trace,trajectory_0285,1,25,637,vae,turn_embedding_pool_side,0.6378749,0.6347289,3.1460173,0.9990414110429447,1,1,1
trace,trajectory_0155,0,23,1090,vae,turn_embedding_pool_side,0.7483011,0.74485177,3.4493477,0.9990414110429447,1,1,1
trace,trajectory_0505,1,26,858,vae,turn_embedding_pool_side,0.58860916,0.585054,3.5551715,0.9988496932515337,1,1,1
trace,trajectory_0010,0,22,923,vae,turn_embedding_pool_side,0.65502226,0.6512079,3.814359,0.9990414110429447,1,1,1
trace,trajectory_0440,1,21,720,vae,turn_embedding_pool_side,0.82011247,0.8168025,3.3099575,0.9990414110429447,1,1,1
trace,trajectory_0293,0,28,931,vae,turn_embedding_pool_side,0.86209685,0.858238,3.8588572,0.9990414110429447,1,1,1
trace,trajectory_0339,0,23,1005,vae,turn_embedding_pool_side,0.7728465,0.7683791,4.4674253,0.9990414110429447,1,1,1
trace,trajectory_0102,0,27,1150,vae,turn_embedding_pool_side,0.689985,0.6857007,4.2842393,0.9990414110429447,1,1,1
trace,trajectory_0417,1,23,822,vae,turn_embedding_pool_side,0.76982063,0.7662533,3.5673492,0.9990414110429447,1,1,1
trace,trajectory_0047,1,36,1068,vae,turn_embedding_pool_side,0.63429856,0.630229,4.069571,0.9990414110429447,1,1,1
trace,trajectory_0381,0,31,871,vae,turn_embedding_pool_side,0.56204057,0.55781996,4.2205834,0.9984662576687117,1,1,1
trace,trajectory_0319,1,23,894,vae,turn_embedding_pool_side,0.6643102,0.6602199,4.0903244,0.9990414110429447,1,1,1
trace,trajectory_0030,1,32,827,vae,turn_embedding_pool_side,0.56862074,0.56424236,4.3784027,0.9986579754601227,1,1,1
trace,trajectory_0460,0,40,1074,vae,turn_embedding_pool_side,0.6858435,0.68241507,3.4284708,0.9990414110429447,1,1,1
trace,trajectory_0175,1,26,892,vae,turn_embedding_pool_side,0.72554743,0.72236735,3.180065,0.9990414110429447,1,1,1
trace,trajectory_0437,1,22,767,vae,turn_embedding_pool_side,0.8276053,0.824803,2.8023407,0.9990414110429447,1,1,1
trace,trajectory_0067,0,30,759,vae,turn_embedding_pool_side,0.5977929,0.59368414,4.1088133,0.9988496932515337,1,1,1
trace,trajectory_0088,1,18,584,vae,turn_embedding_pool_side,0.5637742,0.55946195,4.312286,0.9984662576687117,1,1,1
trace,trajectory_0122,0,22,580,vae,turn_embedding_pool_side,0.73742294,0.73298526,4.4376802,0.9990414110429447,1,1,1
trace,trajectory_0358,1,32,1407,vae,turn_embedding_pool_side,0.6522641,0.648369,3.8951104,0.9990414110429447,1,1,1
trace,trajectory_0071,0,27,768,vae,turn_embedding_pool_side,0.9016203,0.8978905,3.729824,0.9990414110429447,1,1,1
trace,trajectory_0421,1,24,710,vae,turn_embedding_pool_side,0.5798972,0.57596207,3.9351768,0.9988496932515337,1,1,1
trace,trajectory_0134,0,29,736,vae,turn_embedding_pool_side,0.6441057,0.64044446,3.6611886,0.9990414110429447,1,1,1
trace,trajectory_0476,0,31,977,vae,turn_embedding_pool_side,0.6528574,0.64850444,4.352968,0.9990414110429447,1,1,1
trace,trajectory_0026,1,26,801,vae,turn_embedding_pool_side,0.50378966,0.49976525,4.024413,0.9982745398773006,1,1,1
trace,trajectory_0499,1,22,701,vae,turn_embedding_pool_side,0.5997803,0.5960015,3.778792,0.9988496932515337,1,1,1
trace,trajectory_0163,0,20,1134,vae,turn_embedding_pool_side,0.6732435,0.66937447,3.8690329,0.9990414110429447,1,1,1
trace,trajectory_0374,1,30,710,vae,turn_embedding_pool_side,0.8176156,0.8134426,4.1730204,0.9990414110429447,1,1,1
trace,trajectory_0231,1,25,964,vae,turn_embedding_pool_side,0.7412357,0.7376486,3.5870738,0.9990414110429447,1,1,1
trace,trajectory_0118,1,23,650,vae,turn_embedding_pool_side,0.66908616,0.66504323,4.042894,0.9990414110429447,1,1,1
trace,trajectory_0289,1,20,438,vae,turn_embedding_pool_side,0.65444887,0.65138036,3.0685332,0.9990414110429447,1,1,1
trace,trajectory_0323,1,17,394,vae,turn_embedding_pool_side,0.71638864,0.71216434,4.224271,0.9990414110429447,1,1,1
trace,trajectory_0266,0,30,1467,vae,turn_embedding_pool_side,0.66746235,0.6635752,3.887203,0.9990414110429447,1,1,1
trace,trajectory_0335,0,29,992,vae,turn_embedding_pool_side,0.56150645,0.5578439,3.662498,0.9984662576687117,1,1,1
trace,trajectory_0270,0,22,742,vae,turn_embedding_pool_side,0.7380819,0.73353106,4.5507903,0.9990414110429447,1,1,1
trace,trajectory_0509,1,47,1146,vae,turn_embedding_pool_side,0.642719,0.63876617,3.95283,0.9990414110429447,1,1,1
trace,trajectory_0159,0,23,706,vae,turn_embedding_pool_side,0.649467,0.64531094,4.15607,0.9990414110429447,1,1,1
trace,trajectory_0362,1,20,958,vae,turn_embedding_pool_side,0.8042535,0.8011849,3.0686238,0.9990414110429447,1,1,1
trace,trajectory_0227,0,41,1163,vae,turn_embedding_pool_side,0.84353137,0.8398036,3.72781,0.9990414110429447,1,1,1
trace,trajectory_0363,1,16,532,vae,turn_embedding_pool_side,0.7314773,0.72737485,4.102462,0.9990414110429447,1,1,1
trace,trajectory_0226,0,26,662,vae,turn_embedding_pool_side,0.76473325,0.760808,3.9252527,0.9990414110429447,1,1,1
trace,trajectory_0508,1,49,1384,vae,turn_embedding_pool_side,0.746963,0.7432189,3.744121,0.9990414110429447,1,1,1
trace,trajectory_0158,0,27,735,vae,turn_embedding_pool_side,0.5582188,0.5548375,3.3812242,0.9984662576687117,1,1,1
trace,trajectory_0334,1,32,1369,vae,turn_embedding_pool_side,0.71504235,0.7115348,3.5075274,0.9990414110429447,1,1,1
trace,trajectory_0271,1,23,664,vae,turn_embedding_pool_side,0.7926424,0.78863496,4.007459,0.9990414110429447,1,1,1
trace,trajectory_0288,1,17,804,vae,turn_embedding_pool_side,0.7100025,0.7061379,3.8645878,0.9990414110429447,1,1,1
trace,trajectory_0322,1,19,972,vae,turn_embedding_pool_side,0.7412577,0.7376322,3.6255155,0.9990414110429447,1,1,1
trace,trajectory_0267,0,26,847,vae,turn_embedding_pool_side,0.47513226,0.47129646,3.8357892,0.9978911042944786,1,1,1
trace,trajectory_0119,1,34,1396,vae,turn_embedding_pool_side,0.6540738,0.6497837,4.2901106,0.9990414110429447,1,1,1
trace,trajectory_0375,1,26,970,vae,turn_embedding_pool_side,0.68833655,0.683979,4.3575687,0.9990414110429447,1,1,1
trace,trajectory_0230,1,22,726,vae,turn_embedding_pool_side,0.69168305,0.6884215,3.261571,0.9990414110429447,1,1,1
trace,trajectory_0477,1,31,751,vae,turn_embedding_pool_side,0.6754402,0.67110145,4.3387623,0.9990414110429447,1,1,1
trace,trajectory_0027,0,22,762,vae,turn_embedding_pool_side,0.6122862,0.6089364,3.34976,0.9988496932515337,1,1,1
trace,trajectory_0498,1,29,872,vae,turn_embedding_pool_side,0.6735177,0.6702157,3.30195,0.9990414110429447,1,1,1
