dataset,label_name,action,count,n_traj,mean_count_per_traj
malt,benign,bash,291907,6047,48.27302794774268
malt,benign,python,380737,6047,62.96295683810154
malt,benign,submit,20724,6047,3.4271539606416406
malt,hacked,bash,425,1132,0.3754416961130742
malt,hacked,python,121,1132,0.1068904593639576
malt,hacked,submit,267,1132,0.23586572438162545
swe_smith,benign,bash,62104,5000,12.4208
swe_smith,benign,example_function_name,5000,5000,1.0
swe_smith,benign,str_replace_editor,82664,5000,16.5328
swe_smith,benign,submit,9039,5000,1.8078
trace,benign,bash,1906,249,7.6546184738955825
trace,benign,bashoutput,5,249,0.020080321285140562
trace,benign,edit,1512,249,6.072289156626506
trace,benign,glob,90,249,0.3614457831325301
trace,benign,grep,93,249,0.37349397590361444
trace,benign,killshell,4,249,0.01606425702811245
trace,benign,read,960,249,3.855421686746988
trace,benign,webfetch,8,249,0.0321285140562249
trace,benign,websearch,32,249,0.1285140562248996
trace,benign,write,504,249,2.0240963855421685
trace,hacked,bash,2154,268,8.037313432835822
trace,hacked,bashoutput,2,268,0.007462686567164179
trace,hacked,edit,1484,268,5.537313432835821
trace,hacked,glob,67,268,0.25
trace,hacked,grep,65,268,0.24253731343283583
trace,hacked,read,1047,268,3.906716417910448
trace,hacked,webfetch,17,268,0.06343283582089553
trace,hacked,websearch,22,268,0.08208955223880597
trace,hacked,write,352,268,1.3134328358208955
