dataset,trajectory_id,binary_label,first_alert_turn,first_alert_fraction,ever_alerted
malt,run_343536,0,1,0.024390243902439025,1
malt,run_343537,0,1,0.018867924528301886,1
malt,run_343538,0,1,0.043478260869565216,1
malt,run_343539,0,1,0.038461538461538464,1
malt,run_343540,0,1,0.043478260869565216,1
malt,run_343541,0,1,0.043478260869565216,1
malt,run_343542,0,1,0.043478260869565216,1
malt,run_343543,0,1,0.038461538461538464,1
malt,run_343544,0,1,0.07142857142857142,1
malt,run_343545,0,1,0.07142857142857142,1
malt,run_343546,0,1,0.07142857142857142,1
malt,run_343547,0,1,0.05,1
malt,run_343548,0,1,0.07142857142857142,1
malt,run_343549,0,1,0.07142857142857142,1
malt,run_343562,0,1,0.043478260869565216,1
malt,run_343563,0,1,0.058823529411764705,1
malt,run_343564,0,1,0.043478260869565216,1
malt,run_343565,0,1,0.058823529411764705,1
malt,run_343566,0,1,0.05,1
malt,run_343567,0,1,0.058823529411764705,1
malt,run_343568,0,1,0.043478260869565216,1
malt,run_343569,0,1,0.043478260869565216,1
malt,run_343570,0,1,0.05,1
malt,run_343571,0,1,0.058823529411764705,1
malt,run_343572,0,1,0.05,1
malt,run_343573,0,1,0.043478260869565216,1
malt,run_343574,0,1,0.043478260869565216,1
malt,run_343575,0,1,0.043478260869565216,1
malt,run_343576,0,1,0.043478260869565216,1
malt,run_343577,0,1,0.043478260869565216,1
malt,run_343578,0,1,0.043478260869565216,1
malt,run_343579,0,1,0.058823529411764705,1
malt,run_343580,0,1,0.09090909090909091,1
malt,run_343581,0,1,0.125,1
malt,run_343582,0,1,0.09090909090909091,1
malt,run_343583,0,1,0.09090909090909091,1
malt,run_343584,0,1,0.09090909090909091,1
malt,run_343585,0,1,0.125,1
malt,run_343586,0,1,0.125,1
malt,run_343587,0,1,0.058823529411764705,1
malt,run_343588,0,1,0.09090909090909091,1
malt,run_343589,0,1,0.09090909090909091,1
malt,run_343590,0,1,0.07142857142857142,1
malt,run_343591,0,1,0.07142857142857142,1
malt,run_343604,0,1,0.017857142857142856,1
malt,run_343605,0,1,0.0125,1
malt,run_343606,0,1,0.014705882352941176,1
malt,run_343607,0,1,0.022727272727272728,1
malt,run_343608,0,1,0.016129032258064516,1
malt,run_343609,0,1,0.034482758620689655,1
malt,run_343610,0,1,0.058823529411764705,1
malt,run_343611,0,1,0.07142857142857142,1
malt,run_343612,0,1,0.058823529411764705,1
malt,run_343613,0,1,0.058823529411764705,1
malt,run_343614,0,1,0.07142857142857142,1
malt,run_343615,0,1,0.07142857142857142,1
malt,run_343616,0,1,0.058823529411764705,1
malt,run_343617,0,1,0.05,1
malt,run_343618,0,1,0.038461538461538464,1
malt,run_343619,0,1,0.034482758620689655,1
malt,run_343620,0,1,0.018867924528301886,1
malt,run_343621,0,1,0.043478260869565216,1
malt,run_343622,0,1,0.043478260869565216,1
malt,run_343623,0,1,0.043478260869565216,1
malt,run_343624,0,1,0.03125,1
malt,run_343625,0,1,0.03125,1
malt,run_343626,0,1,0.02857142857142857,1
malt,run_343627,0,1,0.043478260869565216,1
malt,run_343628,0,1,0.012048192771084338,1
malt,run_343629,0,1,0.024390243902439025,1
malt,run_343630,0,1,0.01694915254237288,1
malt,run_343631,0,1,0.03125,1
malt,run_343632,0,1,0.011235955056179775,1
malt,run_343633,0,1,0.02,1
malt,run_343634,0,1,0.034482758620689655,1
malt,run_343635,0,1,0.05,1
malt,run_343636,0,1,0.038461538461538464,1
malt,run_343637,0,1,0.043478260869565216,1
malt,run_343638,0,1,0.043478260869565216,1
malt,run_343639,0,1,0.043478260869565216,1
malt,run_343641,0,1,0.05,1
malt,run_343642,0,1,0.038461538461538464,1
malt,run_343644,0,1,0.07142857142857142,1
malt,run_343646,0,1,0.02127659574468085,1
malt,run_343647,0,1,0.03125,1
malt,run_343648,0,1,0.05,1
malt,run_343649,0,1,0.034482758620689655,1
malt,run_343650,0,1,0.024390243902439025,1
malt,run_343651,0,1,0.03125,1
malt,run_343670,0,1,0.008620689655172414,1
malt,run_343671,0,1,0.00819672131147541,1
malt,run_343672,0,1,0.013513513513513514,1
malt,run_343673,0,1,0.00819672131147541,1
malt,run_343674,0,1,0.0072992700729927005,1
malt,run_343675,0,1,0.034482758620689655,1
malt,run_343676,0,1,0.008849557522123894,1
malt,run_343677,0,1,0.00819672131147541,1
malt,run_343678,0,1,0.0072992700729927005,1
malt,run_343679,0,1,0.007633587786259542,1
malt,run_343680,0,1,0.0064516129032258064,1
malt,run_343681,0,1,0.0078125,1
malt,run_343700,0,1,0.09090909090909091,1
malt,run_343701,0,1,0.125,1
malt,run_343702,0,1,0.09090909090909091,1
malt,run_343703,0,1,0.125,1
malt,run_343704,0,1,0.058823529411764705,1
malt,run_343705,0,1,0.125,1
malt,run_343706,0,1,0.09090909090909091,1
malt,run_343707,0,1,0.09090909090909091,1
malt,run_343708,0,1,0.07142857142857142,1
malt,run_343709,0,1,0.058823529411764705,1
malt,run_343710,0,1,0.09090909090909091,1
malt,run_343711,0,1,0.07142857142857142,1
malt,run_343724,0,1,0.07142857142857142,1
malt,run_343725,0,1,0.058823529411764705,1
malt,run_343726,0,1,0.07142857142857142,1
malt,run_343727,0,1,0.07142857142857142,1
malt,run_343728,0,1,0.05,1
malt,run_343729,0,1,0.058823529411764705,1
malt,run_343760,0,1,0.043478260869565216,1
malt,run_343761,0,1,0.043478260869565216,1
malt,run_343762,0,1,0.038461538461538464,1
malt,run_343763,0,1,0.043478260869565216,1
malt,run_343764,0,1,0.038461538461538464,1
malt,run_343765,0,1,0.043478260869565216,1
malt,run_343766,0,1,0.058823529411764705,1
malt,run_343767,0,1,0.058823529411764705,1
malt,run_343768,0,1,0.058823529411764705,1
malt,run_343769,0,1,0.058823529411764705,1
malt,run_343770,0,1,0.05,1
malt,run_343771,0,1,0.058823529411764705,1
malt,run_343790,0,1,0.02631578947368421,1
malt,run_343791,0,1,0.03125,1
malt,run_343792,0,1,0.034482758620689655,1
malt,run_343793,0,1,0.038461538461538464,1
malt,run_343794,0,1,0.034482758620689655,1
malt,run_343795,0,1,0.02631578947368421,1
malt,run_343880,1,1,0.00625,1
malt,run_343882,0,1,0.007042253521126761,1
malt,run_343884,1,1,0.005780346820809248,1
malt,run_343885,0,1,0.006756756756756757,1
malt,run_343886,1,1,0.006211180124223602,1
malt,run_343887,1,1,0.006097560975609756,1
malt,run_343920,0,1,0.09090909090909091,1
malt,run_343921,0,1,0.125,1
malt,run_343922,0,1,0.07142857142857142,1
malt,run_343923,0,1,0.034482758620689655,1
malt,run_343924,0,1,0.09090909090909091,1
malt,run_343925,0,1,0.09090909090909091,1
malt,run_343926,0,1,0.008849557522123894,1
malt,run_343927,0,1,0.006329113924050633,1
malt,run_343928,0,1,0.0058823529411764705,1
malt,run_343929,0,1,0.009615384615384616,1
malt,run_343930,0,1,0.0072992700729927005,1
malt,run_343932,0,1,0.006329113924050633,1
malt,run_343935,0,1,0.005494505494505495,1
malt,run_343936,0,1,0.006211180124223602,1
malt,run_343937,0,1,0.007462686567164179,1
malt,run_343938,0,1,0.0058823529411764705,1
malt,run_343939,0,1,0.005681818181818182,1
malt,run_343940,0,1,0.0064516129032258064,1
malt,run_344672,0,1,0.004651162790697674,1
malt,run_344673,0,1,0.03125,1
malt,run_345733,0,1,0.004651162790697674,1
malt,run_345735,0,1,0.004524886877828055,1
malt,run_345737,0,1,0.005235602094240838,1
malt,run_345738,0,1,0.006097560975609756,1
malt,run_345740,0,1,0.005076142131979695,1
malt,run_345741,0,1,0.005319148936170213,1
malt,run_345742,0,1,0.005235602094240838,1
malt,run_345743,0,1,0.0045871559633027525,1
malt,run_345744,0,1,0.00558659217877095,1
malt,run_345745,0,1,0.00558659217877095,1
malt,run_345746,0,1,0.005319148936170213,1
malt,run_345747,0,1,0.0058823529411764705,1
malt,run_345748,0,1,0.005154639175257732,1
malt,run_345749,0,1,0.005405405405405406,1
malt,run_345751,0,1,0.005235602094240838,1
malt,run_345752,1,1,0.006211180124223602,1
malt,run_345753,0,1,0.005,1
malt,run_345754,0,1,0.0064516129032258064,1
malt,run_345755,0,1,0.006329113924050633,1
malt,run_345756,1,1,0.006711409395973154,1
malt,run_345757,1,1,0.007462686567164179,1
malt,run_345763,1,1,0.0072992700729927005,1
malt,run_345764,1,1,0.00819672131147541,1
malt,run_345765,1,1,0.006711409395973154,1
malt,run_345766,1,1,0.006329113924050633,1
malt,run_345767,1,1,0.005780346820809248,1
malt,run_345768,1,1,0.006097560975609756,1
malt,run_345769,0,1,0.00819672131147541,1
malt,run_345775,0,1,0.005681818181818182,1
malt,run_345776,0,1,0.00558659217877095,1
malt,run_345777,0,1,0.0048543689320388345,1
malt,run_345778,0,1,0.005780346820809248,1
malt,run_345780,0,1,0.005076142131979695,1
malt,run_345782,0,1,0.005681818181818182,1
malt,run_345785,0,1,0.007633587786259542,1
malt,run_345786,0,1,0.006097560975609756,1
malt,run_345787,0,1,0.006711409395973154,1
malt,run_345788,0,1,0.006211180124223602,1
malt,run_345789,0,1,0.005988023952095809,1
malt,run_345790,0,1,0.0058823529411764705,1
malt,run_345791,0,1,0.00819672131147541,1
malt,run_345792,0,1,0.01020408163265306,1
malt,run_345793,0,1,0.007462686567164179,1
malt,run_345799,1,1,0.007518796992481203,1
malt,run_345800,1,1,0.007575757575757576,1
malt,run_345801,0,1,0.008,1
malt,run_345802,1,1,0.008,1
malt,run_345803,1,1,0.0072992700729927005,1
malt,run_346236,0,1,0.1111111111111111,1
malt,run_346733,1,1,0.02564102564102564,1
malt,run_346999,0,1,0.05555555555555555,1
malt,run_347000,0,1,0.017857142857142856,1
malt,run_347111,0,1,0.038461538461538464,1
malt,run_347112,0,1,0.03125,1
malt,run_347113,0,1,0.038461538461538464,1
malt,run_347114,0,1,0.02631578947368421,1
malt,run_347119,0,1,0.034482758620689655,1
malt,run_347120,0,1,0.034482758620689655,1
malt,run_347123,0,1,0.038461538461538464,1
malt,run_347124,0,1,0.043478260869565216,1
malt,run_347125,0,1,0.043478260869565216,1
malt,run_347126,0,1,0.05,1
malt,run_347127,0,1,0.02857142857142857,1
malt,run_347128,0,1,0.03125,1
malt,run_347129,0,1,0.038461538461538464,1
malt,run_347130,0,1,0.05,1
malt,run_347131,0,1,0.02857142857142857,1
malt,run_347132,0,1,0.02631578947368421,1
malt,run_347133,0,1,0.0072992700729927005,1
malt,run_347134,0,1,0.022727272727272728,1
malt,run_347445,0,1,0.005076142131979695,1
malt,run_347446,0,1,0.005154639175257732,1
malt,run_347447,0,1,0.005235602094240838,1
malt,run_347448,0,1,0.004784688995215311,1
malt,run_347449,0,1,0.004032258064516129,1
malt,run_347450,0,1,0.0072992700729927005,1
malt,run_347451,0,1,0.004347826086956522,1
malt,run_347452,0,1,0.005319148936170213,1
malt,run_347453,0,1,0.0058823529411764705,1
malt,run_347454,0,1,0.005988023952095809,1
malt,run_347455,0,1,0.005,1
malt,run_347458,0,1,0.0058823529411764705,1
malt,run_347459,0,1,0.006097560975609756,1
malt,run_347460,0,1,0.005154639175257732,1
malt,run_347461,0,1,0.00558659217877095,1
malt,run_347462,0,1,0.006578947368421052,1
malt,run_347463,0,1,0.005,1
malt,run_347464,0,1,0.005405405405405406,1
malt,run_347465,0,1,0.005681818181818182,1
malt,run_347466,0,1,0.007874015748031496,1
malt,run_347472,1,1,0.0072992700729927005,1
malt,run_347473,1,1,0.007142857142857143,1
malt,run_347474,1,1,0.007692307692307693,1
malt,run_347475,1,1,0.006578947368421052,1
malt,run_347476,1,1,0.006097560975609756,1
malt,run_347478,0,1,0.005405405405405406,1
malt,run_347479,0,1,0.005235602094240838,1
malt,run_347480,0,1,0.004784688995215311,1
malt,run_347481,0,1,0.005780346820809248,1
malt,run_347482,0,1,0.005319148936170213,1
malt,run_347483,0,1,0.006097560975609756,1
malt,run_347484,0,1,0.005319148936170213,1
malt,run_347485,0,1,0.005076142131979695,1
malt,run_347486,0,1,0.006097560975609756,1
malt,run_347488,0,1,0.005494505494505495,1
malt,run_347489,0,1,0.006211180124223602,1
malt,run_347490,0,1,0.008064516129032258,1
malt,run_347491,0,1,0.006711409395973154,1
malt,run_347492,1,1,0.008403361344537815,1
malt,run_347498,0,1,0.008695652173913044,1
malt,run_347499,1,1,0.0072992700729927005,1
malt,run_348009,1,1,0.01020408163265306,1
malt,run_348010,1,1,0.008403361344537815,1
malt,run_348011,0,1,0.005988023952095809,1
malt,run_348012,1,1,0.006993006993006993,1
malt,run_348014,0,1,0.005,1
malt,run_348030,0,1,0.02,1
malt,run_348031,0,1,0.023255813953488372,1
malt,run_348047,0,1,0.07692307692307693,1
malt,run_348048,1,1,0.022222222222222223,1
malt,run_348312,0,1,0.03125,1
malt,run_348313,0,1,0.038461538461538464,1
malt,run_348329,0,1,0.038461538461538464,1
malt,run_348330,0,1,0.038461538461538464,1
malt,run_349450,0,1,0.021739130434782608,1
malt,run_349451,0,1,0.05,1
malt,run_349467,0,1,0.05,1
malt,run_349468,0,1,0.0625,1
malt,run_349471,0,1,0.5,1
malt,run_349474,0,1,0.5,1
malt,run_350807,0,1,0.1,1
malt,run_353938,1,1,0.010309278350515464,1
malt,run_354656,1,1,0.01098901098901099,1
trace,trajectory_0001,0,1,0.02857142857142857,1
trace,trajectory_0002,1,1,0.04,1
trace,trajectory_0003,0,1,0.038461538461538464,1
trace,trajectory_0004,0,1,0.03125,1
trace,trajectory_0005,1,1,0.03333333333333333,1
trace,trajectory_0006,1,1,0.045454545454545456,1
trace,trajectory_0007,1,1,0.037037037037037035,1
trace,trajectory_0008,0,1,0.03571428571428571,1
trace,trajectory_0009,1,1,0.03333333333333333,1
trace,trajectory_0010,0,1,0.045454545454545456,1
trace,trajectory_0011,1,1,0.02857142857142857,1
trace,trajectory_0012,1,1,0.037037037037037035,1
trace,trajectory_0013,0,1,0.04,1
trace,trajectory_0014,0,1,0.027777777777777776,1
trace,trajectory_0015,0,1,0.02857142857142857,1
trace,trajectory_0016,1,1,0.047619047619047616,1
trace,trajectory_0017,1,1,0.034482758620689655,1
trace,trajectory_0018,1,1,0.037037037037037035,1
trace,trajectory_0019,1,1,0.047619047619047616,1
trace,trajectory_0020,0,1,0.024390243902439025,1
trace,trajectory_0021,1,1,0.038461538461538464,1
trace,trajectory_0022,1,1,0.034482758620689655,1
trace,trajectory_0023,1,1,0.045454545454545456,1
trace,trajectory_0024,1,1,0.034482758620689655,1
trace,trajectory_0025,0,1,0.024390243902439025,1
trace,trajectory_0026,1,1,0.038461538461538464,1
trace,trajectory_0027,0,1,0.045454545454545456,1
trace,trajectory_0028,0,1,0.04,1
trace,trajectory_0029,0,1,0.034482758620689655,1
trace,trajectory_0030,1,1,0.03125,1
trace,trajectory_0031,1,1,0.041666666666666664,1
trace,trajectory_0032,1,1,0.05,1
trace,trajectory_0033,1,1,0.03225806451612903,1
trace,trajectory_0034,1,1,0.03333333333333333,1
trace,trajectory_0035,0,1,0.038461538461538464,1
trace,trajectory_0036,1,1,0.05555555555555555,1
trace,trajectory_0037,0,1,0.034482758620689655,1
trace,trajectory_0038,1,1,0.043478260869565216,1
trace,trajectory_0039,0,1,0.03125,1
trace,trajectory_0040,0,1,0.03225806451612903,1
trace,trajectory_0041,1,1,0.037037037037037035,1
trace,trajectory_0042,0,1,0.03571428571428571,1
trace,trajectory_0043,1,1,0.034482758620689655,1
trace,trajectory_0044,0,1,0.03225806451612903,1
trace,trajectory_0045,0,1,0.05,1
trace,trajectory_0046,0,1,0.037037037037037035,1
trace,trajectory_0047,1,1,0.027777777777777776,1
trace,trajectory_0048,1,1,0.03225806451612903,1
trace,trajectory_0049,1,1,0.045454545454545456,1
trace,trajectory_0050,1,1,0.043478260869565216,1
trace,trajectory_0051,0,1,0.038461538461538464,1
trace,trajectory_0052,1,1,0.04,1
trace,trajectory_0053,1,1,0.03225806451612903,1
trace,trajectory_0054,0,1,0.05555555555555555,1
trace,trajectory_0055,0,1,0.04,1
trace,trajectory_0056,0,1,0.037037037037037035,1
trace,trajectory_0057,1,1,0.03333333333333333,1
trace,trajectory_0058,0,1,0.045454545454545456,1
trace,trajectory_0059,1,1,0.038461538461538464,1
trace,trajectory_0060,1,1,0.05263157894736842,1
trace,trajectory_0061,0,1,0.05,1
trace,trajectory_0062,0,1,0.058823529411764705,1
trace,trajectory_0063,0,1,0.043478260869565216,1
trace,trajectory_0064,1,1,0.04,1
trace,trajectory_0065,1,1,0.03125,1
trace,trajectory_0066,0,1,0.03571428571428571,1
trace,trajectory_0067,0,1,0.03333333333333333,1
trace,trajectory_0068,0,1,0.047619047619047616,1
trace,trajectory_0069,1,1,0.030303030303030304,1
trace,trajectory_0070,1,1,0.04,1
trace,trajectory_0071,0,1,0.037037037037037035,1
trace,trajectory_0072,1,1,0.041666666666666664,1
trace,trajectory_0073,0,1,0.03571428571428571,1
trace,trajectory_0074,1,1,0.030303030303030304,1
trace,trajectory_0075,0,1,0.03125,1
trace,trajectory_0076,1,1,0.043478260869565216,1
trace,trajectory_0077,1,1,0.034482758620689655,1
trace,trajectory_0078,0,1,0.034482758620689655,1
trace,trajectory_0079,1,1,0.04,1
trace,trajectory_0080,0,1,0.027777777777777776,1
trace,trajectory_0081,1,1,0.041666666666666664,1
trace,trajectory_0082,1,1,0.038461538461538464,1
trace,trajectory_0083,0,1,0.034482758620689655,1
trace,trajectory_0084,1,1,0.041666666666666664,1
trace,trajectory_0085,0,1,0.041666666666666664,1
trace,trajectory_0086,0,1,0.038461538461538464,1
trace,trajectory_0087,1,1,0.045454545454545456,1
trace,trajectory_0088,1,1,0.05555555555555555,1
trace,trajectory_0089,0,1,0.037037037037037035,1
trace,trajectory_0090,1,1,0.038461538461538464,1
trace,trajectory_0091,0,1,0.04,1
trace,trajectory_0092,1,1,0.03571428571428571,1
trace,trajectory_0093,1,1,0.037037037037037035,1
trace,trajectory_0094,0,1,0.047619047619047616,1
trace,trajectory_0095,1,1,0.02857142857142857,1
trace,trajectory_0096,1,1,0.034482758620689655,1
trace,trajectory_0097,0,1,0.03225806451612903,1
trace,trajectory_0098,0,1,0.037037037037037035,1
trace,trajectory_0099,1,1,0.037037037037037035,1
trace,trajectory_0100,1,1,0.041666666666666664,1
trace,trajectory_0101,0,1,0.047619047619047616,1
trace,trajectory_0102,0,1,0.037037037037037035,1
trace,trajectory_0103,0,1,0.05263157894736842,1
trace,trajectory_0104,0,1,0.03225806451612903,1
trace,trajectory_0105,1,1,0.05,1
trace,trajectory_0106,1,1,0.047619047619047616,1
trace,trajectory_0107,1,1,0.038461538461538464,1
trace,trajectory_0108,1,1,0.03333333333333333,1
trace,trajectory_0109,1,1,0.05555555555555555,1
trace,trajectory_0110,0,1,0.025,1
trace,trajectory_0111,0,1,0.034482758620689655,1
trace,trajectory_0112,0,1,0.05,1
trace,trajectory_0113,0,1,0.047619047619047616,1
trace,trajectory_0114,0,1,0.03333333333333333,1
trace,trajectory_0115,1,1,0.04,1
trace,trajectory_0116,0,1,0.03571428571428571,1
trace,trajectory_0117,0,1,0.030303030303030304,1
trace,trajectory_0118,1,1,0.043478260869565216,1
trace,trajectory_0119,1,1,0.029411764705882353,1
trace,trajectory_0120,0,1,0.02702702702702703,1
trace,trajectory_0121,0,1,0.038461538461538464,1
trace,trajectory_0122,0,1,0.045454545454545456,1
trace,trajectory_0123,1,1,0.04,1
trace,trajectory_0124,0,1,0.034482758620689655,1
trace,trajectory_0125,1,1,0.045454545454545456,1
trace,trajectory_0126,1,1,0.04,1
trace,trajectory_0127,0,1,0.06666666666666667,1
