dataset,trajectory_id,binary_label,first_alert_turn,first_alert_fraction,ever_alerted
trace,trajectory_0128,0,1,0.02857142857142857,1
trace,trajectory_0129,0,1,0.03333333333333333,1
trace,trajectory_0130,0,1,0.045454545454545456,1
trace,trajectory_0131,1,1,0.02631578947368421,1
trace,trajectory_0132,0,1,0.03571428571428571,1
trace,trajectory_0133,1,1,0.045454545454545456,1
trace,trajectory_0134,0,1,0.034482758620689655,1
trace,trajectory_0135,1,1,0.05555555555555555,1
trace,trajectory_0136,0,1,0.02702702702702703,1
trace,trajectory_0137,0,1,0.04,1
trace,trajectory_0138,1,1,0.05263157894736842,1
trace,trajectory_0139,0,1,0.034482758620689655,1
trace,trajectory_0140,0,1,0.045454545454545456,1
trace,trajectory_0141,1,1,0.05,1
trace,trajectory_0142,0,1,0.02857142857142857,1
trace,trajectory_0143,0,1,0.03333333333333333,1
trace,trajectory_0144,1,1,0.045454545454545456,1
trace,trajectory_0145,0,1,0.058823529411764705,1
trace,trajectory_0146,1,1,0.047619047619047616,1
trace,trajectory_0147,0,1,0.043478260869565216,1
trace,trajectory_0148,0,1,0.04,1
trace,trajectory_0149,1,1,0.03571428571428571,1
trace,trajectory_0150,0,1,0.058823529411764705,1
trace,trajectory_0151,1,1,0.041666666666666664,1
trace,trajectory_0152,0,1,0.05,1
trace,trajectory_0153,0,1,0.03571428571428571,1
trace,trajectory_0154,0,1,0.038461538461538464,1
trace,trajectory_0155,0,1,0.043478260869565216,1
trace,trajectory_0156,1,1,0.027777777777777776,1
trace,trajectory_0157,0,1,0.029411764705882353,1
trace,trajectory_0158,0,1,0.037037037037037035,1
trace,trajectory_0159,0,1,0.043478260869565216,1
trace,trajectory_0160,0,1,0.07142857142857142,1
trace,trajectory_0161,0,1,0.03225806451612903,1
trace,trajectory_0162,0,1,0.03125,1
trace,trajectory_0163,0,1,0.05,1
trace,trajectory_0164,0,1,0.045454545454545456,1
trace,trajectory_0165,1,1,0.03125,1
trace,trajectory_0166,0,1,0.030303030303030304,1
trace,trajectory_0167,0,1,0.045454545454545456,1
trace,trajectory_0168,1,1,0.041666666666666664,1
trace,trajectory_0169,1,1,0.058823529411764705,1
trace,trajectory_0170,0,1,0.02857142857142857,1
trace,trajectory_0171,0,1,0.038461538461538464,1
trace,trajectory_0172,1,1,0.03225806451612903,1
trace,trajectory_0173,0,1,0.034482758620689655,1
trace,trajectory_0174,0,1,0.034482758620689655,1
trace,trajectory_0175,1,1,0.038461538461538464,1
trace,trajectory_0176,1,1,0.03225806451612903,1
trace,trajectory_0177,0,1,0.03125,1
trace,trajectory_0178,1,1,0.041666666666666664,1
trace,trajectory_0179,0,1,0.027777777777777776,1
trace,trajectory_0180,0,1,0.045454545454545456,1
trace,trajectory_0181,0,1,0.03125,1
trace,trajectory_0182,0,1,0.038461538461538464,1
trace,trajectory_0183,1,1,0.043478260869565216,1
trace,trajectory_0184,0,1,0.030303030303030304,1
trace,trajectory_0185,0,1,0.041666666666666664,1
trace,trajectory_0186,0,1,0.04,1
trace,trajectory_0187,1,1,0.043478260869565216,1
trace,trajectory_0188,1,1,0.037037037037037035,1
trace,trajectory_0189,0,1,0.04,1
trace,trajectory_0190,1,1,0.038461538461538464,1
trace,trajectory_0191,0,1,0.047619047619047616,1
trace,trajectory_0192,1,1,0.047619047619047616,1
trace,trajectory_0193,1,1,0.043478260869565216,1
trace,trajectory_0194,1,1,0.034482758620689655,1
trace,trajectory_0195,0,1,0.043478260869565216,1
trace,trajectory_0196,1,1,0.03225806451612903,1
trace,trajectory_0197,0,1,0.041666666666666664,1
trace,trajectory_0198,1,1,0.047619047619047616,1
trace,trajectory_0199,1,1,0.05263157894736842,1
trace,trajectory_0200,1,1,0.043478260869565216,1
trace,trajectory_0201,1,1,0.04,1
trace,trajectory_0202,0,1,0.03333333333333333,1
trace,trajectory_0203,1,1,0.05555555555555555,1
trace,trajectory_0204,0,1,0.05,1
trace,trajectory_0205,1,1,0.038461538461538464,1
trace,trajectory_0206,0,1,0.03333333333333333,1
trace,trajectory_0207,0,1,0.03125,1
trace,trajectory_0208,1,1,0.024390243902439025,1
trace,trajectory_0209,1,1,0.047619047619047616,1
trace,trajectory_0210,1,1,0.04,1
trace,trajectory_0211,0,1,0.047619047619047616,1
trace,trajectory_0212,0,1,0.041666666666666664,1
trace,trajectory_0213,0,1,0.03125,1
trace,trajectory_0214,1,1,0.045454545454545456,1
trace,trajectory_0215,0,1,0.03225806451612903,1
trace,trajectory_0216,0,1,0.03225806451612903,1
trace,trajectory_0217,0,1,0.041666666666666664,1
trace,trajectory_0218,1,1,0.038461538461538464,1
trace,trajectory_0219,1,1,0.05555555555555555,1
trace,trajectory_0220,1,1,0.04,1
trace,trajectory_0221,0,1,0.03225806451612903,1
trace,trajectory_0222,0,1,0.058823529411764705,1
trace,trajectory_0223,0,1,0.0625,1
trace,trajectory_0224,0,1,0.038461538461538464,1
trace,trajectory_0225,0,1,0.05,1
trace,trajectory_0226,0,1,0.038461538461538464,1
trace,trajectory_0227,0,1,0.024390243902439025,1
trace,trajectory_0228,0,1,0.05,1
trace,trajectory_0229,1,1,0.041666666666666664,1
trace,trajectory_0230,1,1,0.045454545454545456,1
trace,trajectory_0231,1,1,0.04,1
trace,trajectory_0232,0,1,0.02857142857142857,1
trace,trajectory_0233,1,1,0.05263157894736842,1
trace,trajectory_0234,0,1,0.05,1
trace,trajectory_0235,0,1,0.06666666666666667,1
trace,trajectory_0236,1,1,0.0625,1
trace,trajectory_0237,0,1,0.043478260869565216,1
trace,trajectory_0238,1,1,0.047619047619047616,1
trace,trajectory_0239,0,1,0.037037037037037035,1
trace,trajectory_0240,0,1,0.02857142857142857,1
trace,trajectory_0241,1,1,0.03571428571428571,1
trace,trajectory_0242,0,1,0.023809523809523808,1
trace,trajectory_0243,1,1,0.037037037037037035,1
trace,trajectory_0244,0,1,0.034482758620689655,1
trace,trajectory_0245,1,1,0.05263157894736842,1
trace,trajectory_0246,1,1,0.047619047619047616,1
trace,trajectory_0247,0,1,0.045454545454545456,1
trace,trajectory_0248,0,1,0.02857142857142857,1
trace,trajectory_0249,1,1,0.043478260869565216,1
trace,trajectory_0250,0,1,0.04,1
trace,trajectory_0251,1,1,0.04,1
trace,trajectory_0252,1,1,0.037037037037037035,1
trace,trajectory_0253,1,1,0.038461538461538464,1
trace,trajectory_0254,0,1,0.03225806451612903,1
trace,trajectory_0255,0,1,0.03225806451612903,1
trace,trajectory_0256,0,1,0.037037037037037035,1
trace,trajectory_0257,0,1,0.037037037037037035,1
trace,trajectory_0258,0,1,0.038461538461538464,1
trace,trajectory_0259,1,1,0.037037037037037035,1
trace,trajectory_0260,0,1,0.03225806451612903,1
trace,trajectory_0261,0,1,0.047619047619047616,1
trace,trajectory_0262,1,1,0.02702702702702703,1
trace,trajectory_0263,1,1,0.047619047619047616,1
trace,trajectory_0264,0,1,0.05,1
trace,trajectory_0265,0,1,0.05,1
trace,trajectory_0266,0,1,0.03333333333333333,1
trace,trajectory_0267,0,1,0.038461538461538464,1
trace,trajectory_0268,1,1,0.043478260869565216,1
trace,trajectory_0269,0,1,0.05263157894736842,1
trace,trajectory_0270,0,1,0.045454545454545456,1
trace,trajectory_0271,1,1,0.043478260869565216,1
trace,trajectory_0272,1,1,0.037037037037037035,1
trace,trajectory_0273,0,1,0.047619047619047616,1
trace,trajectory_0274,0,1,0.038461538461538464,1
trace,trajectory_0275,1,1,0.045454545454545456,1
trace,trajectory_0276,1,1,0.034482758620689655,1
trace,trajectory_0277,1,1,0.04,1
trace,trajectory_0278,0,1,0.047619047619047616,1
trace,trajectory_0279,0,1,0.038461538461538464,1
trace,trajectory_0280,0,1,0.027777777777777776,1
trace,trajectory_0281,0,1,0.041666666666666664,1
trace,trajectory_0282,0,1,0.045454545454545456,1
trace,trajectory_0283,0,1,0.05555555555555555,1
trace,trajectory_0284,1,1,0.030303030303030304,1
trace,trajectory_0285,1,1,0.04,1
trace,trajectory_0286,0,1,0.03125,1
trace,trajectory_0287,0,1,0.045454545454545456,1
trace,trajectory_0288,1,1,0.058823529411764705,1
trace,trajectory_0289,1,1,0.05,1
trace,trajectory_0290,1,1,0.03571428571428571,1
trace,trajectory_0291,1,1,0.034482758620689655,1
trace,trajectory_0292,1,1,0.029411764705882353,1
trace,trajectory_0293,0,1,0.03571428571428571,1
trace,trajectory_0294,1,1,0.043478260869565216,1
trace,trajectory_0295,0,1,0.03225806451612903,1
trace,trajectory_0296,1,1,0.041666666666666664,1
trace,trajectory_0297,1,1,0.04,1
trace,trajectory_0298,0,1,0.0625,1
trace,trajectory_0299,1,1,0.037037037037037035,1
trace,trajectory_0300,1,1,0.041666666666666664,1
trace,trajectory_0301,0,1,0.05555555555555555,1
trace,trajectory_0302,0,1,0.02702702702702703,1
trace,trajectory_0303,1,1,0.047619047619047616,1
trace,trajectory_0304,0,1,0.05,1
trace,trajectory_0305,0,1,0.045454545454545456,1
trace,trajectory_0306,1,1,0.03225806451612903,1
trace,trajectory_0307,0,1,0.038461538461538464,1
trace,trajectory_0308,1,1,0.03225806451612903,1
trace,trajectory_0309,1,1,0.034482758620689655,1
trace,trajectory_0310,0,1,0.043478260869565216,1
trace,trajectory_0311,0,1,0.0625,1
trace,trajectory_0312,0,1,0.037037037037037035,1
trace,trajectory_0313,0,1,0.03333333333333333,1
trace,trajectory_0314,1,1,0.038461538461538464,1
trace,trajectory_0315,0,1,0.04,1
trace,trajectory_0316,0,1,0.03333333333333333,1
trace,trajectory_0317,0,1,0.06666666666666667,1
trace,trajectory_0318,1,1,0.06666666666666667,1
trace,trajectory_0319,1,1,0.043478260869565216,1
trace,trajectory_0320,1,1,0.034482758620689655,1
trace,trajectory_0321,0,1,0.04,1
trace,trajectory_0322,1,1,0.05263157894736842,1
trace,trajectory_0323,1,1,0.058823529411764705,1
trace,trajectory_0324,0,1,0.02857142857142857,1
trace,trajectory_0325,1,1,0.02702702702702703,1
trace,trajectory_0326,0,1,0.06666666666666667,1
trace,trajectory_0327,1,1,0.05,1
trace,trajectory_0328,0,1,0.047619047619047616,1
trace,trajectory_0329,0,1,0.03571428571428571,1
trace,trajectory_0330,1,1,0.045454545454545456,1
trace,trajectory_0331,0,1,0.045454545454545456,1
trace,trajectory_0332,1,1,0.05263157894736842,1
trace,trajectory_0333,0,1,0.03333333333333333,1
trace,trajectory_0334,1,1,0.03125,1
trace,trajectory_0335,0,1,0.034482758620689655,1
trace,trajectory_0336,0,1,0.037037037037037035,1
trace,trajectory_0337,1,1,0.04,1
trace,trajectory_0338,1,1,0.02857142857142857,1
trace,trajectory_0339,0,1,0.043478260869565216,1
trace,trajectory_0340,0,1,0.03125,1
trace,trajectory_0341,1,1,0.038461538461538464,1
trace,trajectory_0342,0,1,0.05,1
trace,trajectory_0343,0,1,0.041666666666666664,1
trace,trajectory_0344,1,1,0.047619047619047616,1
trace,trajectory_0345,0,1,0.041666666666666664,1
trace,trajectory_0346,1,1,0.047619047619047616,1
trace,trajectory_0347,0,1,0.041666666666666664,1
trace,trajectory_0348,0,1,0.02857142857142857,1
trace,trajectory_0349,0,1,0.04,1
trace,trajectory_0350,0,1,0.047619047619047616,1
trace,trajectory_0351,0,1,0.05263157894736842,1
trace,trajectory_0352,0,1,0.03125,1
trace,trajectory_0353,1,1,0.045454545454545456,1
trace,trajectory_0354,1,1,0.05,1
trace,trajectory_0355,0,1,0.041666666666666664,1
trace,trajectory_0356,0,1,0.045454545454545456,1
trace,trajectory_0357,1,1,0.05,1
trace,trajectory_0358,1,1,0.03125,1
trace,trajectory_0359,1,1,0.047619047619047616,1
trace,trajectory_0360,1,1,0.037037037037037035,1
trace,trajectory_0361,1,1,0.04,1
trace,trajectory_0362,1,1,0.05,1
trace,trajectory_0363,1,1,0.0625,1
trace,trajectory_0364,0,1,0.029411764705882353,1
trace,trajectory_0365,0,1,0.03571428571428571,1
trace,trajectory_0366,0,1,0.03125,1
trace,trajectory_0367,1,1,0.047619047619047616,1
trace,trajectory_0368,0,1,0.03571428571428571,1
trace,trajectory_0369,1,1,0.029411764705882353,1
trace,trajectory_0370,0,1,0.030303030303030304,1
trace,trajectory_0371,1,1,0.0625,1
trace,trajectory_0372,1,1,0.03225806451612903,1
trace,trajectory_0373,0,1,0.034482758620689655,1
trace,trajectory_0374,1,1,0.03333333333333333,1
trace,trajectory_0375,1,1,0.038461538461538464,1
trace,trajectory_0376,1,1,0.027777777777777776,1
trace,trajectory_0377,1,1,0.037037037037037035,1
trace,trajectory_0378,1,1,0.043478260869565216,1
trace,trajectory_0379,0,1,0.038461538461538464,1
trace,trajectory_0380,1,1,0.041666666666666664,1
trace,trajectory_0381,0,1,0.03225806451612903,1
trace,trajectory_0382,1,1,0.04,1
trace,trajectory_0383,0,1,0.029411764705882353,1
trace,trajectory_0384,0,1,0.05,1
trace,trajectory_0385,1,1,0.047619047619047616,1
trace,trajectory_0386,0,1,0.045454545454545456,1
trace,trajectory_0387,0,1,0.03333333333333333,1
trace,trajectory_0388,1,1,0.023255813953488372,1
trace,trajectory_0389,0,1,0.038461538461538464,1
trace,trajectory_0390,0,1,0.034482758620689655,1
trace,trajectory_0391,1,1,0.043478260869565216,1
trace,trajectory_0392,1,1,0.037037037037037035,1
trace,trajectory_0393,1,1,0.03225806451612903,1
trace,trajectory_0394,0,1,0.038461538461538464,1
trace,trajectory_0395,1,1,0.05,1
trace,trajectory_0396,1,1,0.03571428571428571,1
trace,trajectory_0397,0,1,0.03225806451612903,1
trace,trajectory_0398,1,1,0.02564102564102564,1
trace,trajectory_0399,1,1,0.07142857142857142,1
trace,trajectory_0400,0,1,0.05263157894736842,1
trace,trajectory_0401,0,1,0.02564102564102564,1
trace,trajectory_0402,1,1,0.04,1
trace,trajectory_0403,1,1,0.03333333333333333,1
trace,trajectory_0404,1,1,0.03333333333333333,1
trace,trajectory_0405,1,1,0.05555555555555555,1
trace,trajectory_0406,0,1,0.045454545454545456,1
trace,trajectory_0407,1,1,0.03571428571428571,1
trace,trajectory_0408,1,1,0.041666666666666664,1
trace,trajectory_0409,0,1,0.03333333333333333,1
trace,trajectory_0410,1,1,0.04,1
trace,trajectory_0411,0,1,0.04,1
trace,trajectory_0412,1,1,0.04,1
trace,trajectory_0413,1,1,0.038461538461538464,1
trace,trajectory_0414,0,1,0.05263157894736842,1
trace,trajectory_0415,1,1,0.02857142857142857,1
trace,trajectory_0416,0,1,0.05,1
trace,trajectory_0417,1,1,0.043478260869565216,1
trace,trajectory_0418,1,1,0.045454545454545456,1
trace,trajectory_0419,0,1,0.023255813953488372,1
trace,trajectory_0420,0,1,0.05,1
trace,trajectory_0421,1,1,0.041666666666666664,1
trace,trajectory_0422,0,1,0.041666666666666664,1
trace,trajectory_0423,1,1,0.03571428571428571,1
trace,trajectory_0424,0,1,0.045454545454545456,1
trace,trajectory_0425,1,1,0.043478260869565216,1
trace,trajectory_0426,1,1,0.038461538461538464,1
trace,trajectory_0427,1,1,0.041666666666666664,1
trace,trajectory_0428,0,1,0.041666666666666664,1
trace,trajectory_0429,1,1,0.043478260869565216,1
trace,trajectory_0430,0,1,0.04,1
trace,trajectory_0431,1,1,0.047619047619047616,1
trace,trajectory_0432,1,1,0.047619047619047616,1
trace,trajectory_0433,0,1,0.025,1
trace,trajectory_0434,1,1,0.041666666666666664,1
trace,trajectory_0435,1,1,0.029411764705882353,1
trace,trajectory_0436,1,1,0.05263157894736842,1
trace,trajectory_0437,1,1,0.045454545454545456,1
trace,trajectory_0438,1,1,0.038461538461538464,1
trace,trajectory_0439,0,1,0.02631578947368421,1
trace,trajectory_0440,1,1,0.047619047619047616,1
trace,trajectory_0441,1,1,0.03125,1
trace,trajectory_0442,0,1,0.02564102564102564,1
trace,trajectory_0443,0,1,0.038461538461538464,1
trace,trajectory_0444,0,1,0.047619047619047616,1
trace,trajectory_0445,0,1,0.043478260869565216,1
trace,trajectory_0446,0,1,0.030303030303030304,1
trace,trajectory_0447,0,1,0.05,1
trace,trajectory_0448,0,1,0.029411764705882353,1
trace,trajectory_0449,1,1,0.038461538461538464,1
trace,trajectory_0450,0,1,0.043478260869565216,1
trace,trajectory_0451,1,1,0.037037037037037035,1
trace,trajectory_0452,1,1,0.034482758620689655,1
trace,trajectory_0453,1,1,0.029411764705882353,1
trace,trajectory_0454,1,1,0.05263157894736842,1
trace,trajectory_0455,0,1,0.034482758620689655,1
trace,trajectory_0456,0,1,0.05263157894736842,1
trace,trajectory_0457,0,1,0.03125,1
trace,trajectory_0458,1,1,0.038461538461538464,1
trace,trajectory_0459,0,1,0.037037037037037035,1
trace,trajectory_0460,0,1,0.025,1
trace,trajectory_0461,0,1,0.05263157894736842,1
trace,trajectory_0462,0,1,0.034482758620689655,1
trace,trajectory_0463,0,1,0.043478260869565216,1
trace,trajectory_0464,1,1,0.03571428571428571,1
trace,trajectory_0465,1,1,0.05,1
trace,trajectory_0466,1,1,0.047619047619047616,1
trace,trajectory_0467,1,1,0.03571428571428571,1
trace,trajectory_0468,1,1,0.041666666666666664,1
trace,trajectory_0469,1,1,0.041666666666666664,1
trace,trajectory_0470,1,1,0.04,1
trace,trajectory_0471,0,1,0.041666666666666664,1
trace,trajectory_0472,1,1,0.05,1
trace,trajectory_0473,0,1,0.03333333333333333,1
trace,trajectory_0474,0,1,0.03333333333333333,1
trace,trajectory_0475,1,1,0.02631578947368421,1
trace,trajectory_0476,0,1,0.03225806451612903,1
trace,trajectory_0477,1,1,0.03225806451612903,1
trace,trajectory_0478,0,1,0.034482758620689655,1
trace,trajectory_0479,0,1,0.043478260869565216,1
trace,trajectory_0480,1,1,0.030303030303030304,1
trace,trajectory_0481,0,1,0.047619047619047616,1
trace,trajectory_0482,1,1,0.03571428571428571,1
trace,trajectory_0483,1,1,0.03571428571428571,1
trace,trajectory_0484,1,1,0.04,1
trace,trajectory_0485,1,1,0.027777777777777776,1
trace,trajectory_0486,1,1,0.034482758620689655,1
trace,trajectory_0487,1,1,0.027777777777777776,1
trace,trajectory_0488,1,1,0.037037037037037035,1
trace,trajectory_0489,1,1,0.023809523809523808,1
trace,trajectory_0490,1,1,0.029411764705882353,1
trace,trajectory_0491,1,1,0.024390243902439025,1
trace,trajectory_0492,1,1,0.03333333333333333,1
trace,trajectory_0493,1,1,0.034482758620689655,1
trace,trajectory_0494,1,1,0.02702702702702703,1
trace,trajectory_0495,1,1,0.038461538461538464,1
trace,trajectory_0496,1,1,0.03571428571428571,1
trace,trajectory_0497,1,1,0.029411764705882353,1
trace,trajectory_0498,1,1,0.034482758620689655,1
trace,trajectory_0499,1,1,0.045454545454545456,1
trace,trajectory_0500,1,1,0.047619047619047616,1
trace,trajectory_0501,1,1,0.041666666666666664,1
trace,trajectory_0502,1,1,0.038461538461538464,1
trace,trajectory_0503,1,1,0.03333333333333333,1
trace,trajectory_0504,1,1,0.041666666666666664,1
trace,trajectory_0505,1,1,0.038461538461538464,1
trace,trajectory_0506,1,1,0.027777777777777776,1
trace,trajectory_0507,1,1,0.027777777777777776,1
trace,trajectory_0508,1,1,0.02040816326530612,1
trace,trajectory_0509,1,1,0.02127659574468085,1
trace,trajectory_0510,1,1,0.027777777777777776,1
trace,trajectory_0511,1,1,0.045454545454545456,1
trace,trajectory_0512,1,1,0.02127659574468085,1
trace,trajectory_0513,1,1,0.02564102564102564,1
trace,trajectory_0514,1,1,0.02702702702702703,1
trace,trajectory_0515,1,1,0.030303030303030304,1
trace,trajectory_0516,1,1,0.041666666666666664,1
trace,trajectory_0517,1,1,0.041666666666666664,1
